Date,Stage,Match,Team,Ban,Role Ban,Role Pick,Players,Pick,MVP,Time,Spell,Talent 3,K,D,A,Gold,Rating,Medal,Level,Win
2/26/2024,Group Stage,1,RRQ Hoshi,Guinevere,Fighter,Mage,Octa,Novaria,0,22:09,Flicker,Impure Rage,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/26/2024,Group Stage,1,RRQ Hoshi,Arlott,Fighter/Assassin,Fighter,Brusko,Chou,0,22:09,Flicker,Concussive Blast,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/26/2024,Group Stage,1,RRQ Hoshi,Mathilda,Support/Assassin,Assassin/Fighter,Banana,Benedetta,0,22:09,Petrify,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/26/2024,Group Stage,1,RRQ Hoshi,Minotaur,Tank/Support,Marksman,Skylar,Claude,1,22:09,Sprint,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/26/2024,Group Stage,1,RRQ Hoshi,Kaja,Support/Fighter,Fighter/Tank,Irrad,Fredrinn,0,22:09,Retribution,Concussive Blast,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/26/2024,Group Stage,1,Team Lilgun,Martis,Fighter,Fighter,Aizn,Cici,0,22:09,Vengeance,Brave Smite,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/26/2024,Group Stage,1,Team Lilgun,Dyrroth,Fighter,Mage,Forbid,Vexana,0,22:09,Flicker,Impure Rage,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/26/2024,Group Stage,1,Team Lilgun,Ruby,Fighter/Tank,Tank/Fighter,Zxaura,Barats,0,22:09,Retribution,Brave Smite,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/26/2024,Group Stage,1,Team Lilgun,Nolan,Assassin,Support,Ethan,Estes,0,22:09,Flicker,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/26/2024,Group Stage,1,Team Lilgun,Joy,Assassin,Marksman,Bebex,Karrie,0,22:09,Purify,Brave Smite,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/26/2024,Group Stage,2,Team Lilgun,Claude,Marksman,Fighter/Tank,Ethan,Ruby,0,18:24,Flicker,Brave Smite,2,2,10,10088,8.2,Silver,15,Lose
2/26/2024,Group Stage,2,Team Lilgun,Karrie,Marksman,Fighter,Zxaura,Martis,0,18:24,Retribution,Killing Spree,9,3,5,12283,9.9,Golden,15,Lose
2/26/2024,Group Stage,2,Team Lilgun,Novaria,Mage,Fighter,Aizn,Thamuz,0,18:24,Vengeance,Brave Smite,1,3,6,11045,7,Silver,15,Lose
2/26/2024,Group Stage,2,Team Lilgun,Arlott,Fighter/Assassin,Marksman,Bebex,Ixia,0,18:24,Flicker,Quantum Charge,1,4,5,10778,5.6,Bronze,15,Lose
2/26/2024,Group Stage,2,Team Lilgun,Nolan,Assassin,Mage,Forbid,Lylia,0,18:24,Purify,Lethal Ignition,2,2,9,11891,8.3,Golden,15,Lose
2/26/2024,Group Stage,2,RRQ Hoshi,Mathilda,Support/Assassin,Fighter,Banana,Cici,0,18:24,Vengeance,Brave Smite,2,1,6,12451,8.6,Golden,15,Win
2/26/2024,Group Stage,2,RRQ Hoshi,Joy,Assassin,Support/Mage,Octa,Faramis,1,18:24,Flicker,Lethal Ignition,3,2,8,10026,8.7,Golden,15,Win
2/26/2024,Group Stage,2,RRQ Hoshi,Guinevere,Fighter,Marksman,Skylar,Beatrix,0,18:24,Flicker,Quantum Charge,3,4,5,12609,7,Golden,15,Win
2/26/2024,Group Stage,2,RRQ Hoshi,Terizla,Fighter,Assassin,Irrad,Lancelot,0,18:24,Retribution,Quantum Charge,4,2,3,14583,7,Golden,15,Win
2/26/2024,Group Stage,2,RRQ Hoshi,Lapu-Lapu,Fighter,Support/Fighter,Brusko,Kaja,0,18:24,Flicker,Brave Smite,2,6,8,9062,6.4,Silver,15,Win
2/26/2024,Group Stage,1,S2G Esports,Fanny,Assassin,Fighter/Tank,Lunar,Ruby,1,16:32,Flicker,Brave Smite,4,1,11,10573,10.7,Golden,15,Win
2/26/2024,Group Stage,1,S2G Esports,Guinevere,Fighter,Mage,BEGIN,Valentina,0,16:32,Flicker,Quantum Charge,3,4,6,8732,6.2,Silver,14,Win
2/26/2024,Group Stage,1,S2G Esports,Joy,Assassin,Tank/Support,Qaro,Minotaur,0,16:32,Flicker,Brave Smite,1,4,8,7453,6.6,Silver,13,Win
2/26/2024,Group Stage,1,S2G Esports,Tigreal,Tank,Fighter,Kazue,Leomord,0,16:32,Retribution,Quantum Charge,6,2,5,11261,8.7,Golden,15,Win
2/26/2024,Group Stage,1,S2G Esports,Natan,Marksman,Marksman,SIGIBUM,Claude,0,16:32,Purify,Quantum Charge,2,1,5,12350,7.9,Golden,15,Win
2/26/2024,Group Stage,1,Twisted Minds,Cici,Fighter,Mage,Cuffin,Aurora,0,16:32,Flicker,Lethal Ignition,0,2,9,9351,7.4,Golden,15,Lose
2/26/2024,Group Stage,1,Twisted Minds,Diggie,Support,Marksman,Saano,Karrie,0,16:32,Flicker,Brave Smite,5,1,4,12808,9.9,Golden,15,Lose
2/26/2024,Group Stage,1,Twisted Minds,Novaria,Mage,Fighter/Assassin,Maro,Arlott,0,16:32,Flicker,Concussive Blast,3,5,6,7775,6.7,Silver,14,Lose
2/26/2024,Group Stage,1,Twisted Minds,Mathilda,Support/Assassin,Fighter/Assassin,Mike Sama,Paquito,0,16:32,Sprint,Quantum Charge,2,4,3,9983,5.8,Silver,15,Lose
2/26/2024,Group Stage,1,Twisted Minds,Wanwan,Marksman,Fighter,7oda,Martis,0,16:32,Retribution,Lethal Ignition,2,4,3,7882,5.1,Bronze,15,Lose
2/26/2024,Group Stage,2,Twisted Minds,Beatrix,Marksman,Fighter/Assassin,Maro,Arlott,0,17:13,Flicker,Concussive Blast,3,2,11,9167,8.8,Golden,15,Win
2/26/2024,Group Stage,2,Twisted Minds,Minotaur,Tank/Support,Fighter/Tank,7oda,Fredrinn,0,17:13,Retribution,Brave Smite,4,1,8,10113,8.5,Golden,15,Win
2/26/2024,Group Stage,2,Twisted Minds,Guinevere,Fighter,Fighter,Mike Sama,X.Borg,0,17:13,Flicker,Impure Rage,3,1,8,10325,9,Golden,15,Win
2/26/2024,Group Stage,2,Twisted Minds,Mathilda,Support/Assassin,Mage,Cuffin,Odette,0,17:13,Flicker,Lethal Ignition,3,1,11,10307,9.6,Golden,15,Win
2/26/2024,Group Stage,2,Twisted Minds,Wanwan,Marksman,Marksman,Saano,Claude,1,17:13,Purify,Quantum Charge,4,0,7,13226,10.3,Golden,15,Win
2/26/2024,Group Stage,2,S2G Esports,Fanny,Assassin,Mage,BEGIN,Lylia,0,17:13,Purify,Lethal Ignition,3,3,2,9364,6,Silver,15,Lose
2/26/2024,Group Stage,2,S2G Esports,Joy,Assassin,Support/Fighter,Qaro,Kaja,0,17:13,Flicker,Quantum Charge,0,6,5,6807,4.4,Bronze,13,Lose
2/26/2024,Group Stage,2,S2G Esports,Ruby,Fighter/Tank,Fighter,Lunar,Cici,0,17:13,Flicker,Brave Smite,1,3,0,9029,3.9,Bronze,15,Lose
2/26/2024,Group Stage,2,S2G Esports,Diggie,Support,Marksman,SIGIBUM,Karrie,0,17:13,Flicker,Brave Smite,1,3,4,11419,6.8,Golden,15,Lose
2/26/2024,Group Stage,2,S2G Esports,Valentina,Mage,Tank,Kazue,Akai,0,17:13,Retribution,Concussive Blast,0,2,4,8773,6.3,Golden,15,Lose
2/26/2024,Group Stage,3,S2G Esports,Fanny,Assassin,Fighter/Tank,Lunar,Ruby,0,14:24,Flicker,Brave Smite,0,2,1,7210,4.3,Bronze,13,Lose
2/26/2024,Group Stage,3,S2G Esports,Joy,Assassin,Marksman,SIGIBUM,Bruno,0,14:24,Purify,Quantum Charge,1,2,1,9232,5.4,Silver,14,Lose
2/26/2024,Group Stage,3,S2G Esports,Guinevere,Fighter,Fighter,Kazue,Martis,0,14:24,Retribution,Killing Spree,2,1,1,8587,7.1,Golden,15,Lose
2/26/2024,Group Stage,3,S2G Esports,Yu Zhong,Fighter,Tank,Qaro,Tigreal,0,14:24,Flicker,Quantum Charge,0,4,3,5514,5.3,Silver,11,Lose
2/26/2024,Group Stage,3,S2G Esports,Aurora,Mage,Mage,BEGIN,Valentina,0,14:24,Flicker,Quantum Charge,0,0,1,6353,5.5,Silver,13,Lose
2/26/2024,Group Stage,3,Twisted Minds,Diggie,Support,Marksman,Saano,Claude,0,14:24,Purify,Quantum Charge,1,0,5,10492,8.1,Golden,15,Win
2/26/2024,Group Stage,3,Twisted Minds,Minotaur,Tank/Support,Mage,Cuffin,Vexana,1,14:24,Flicker,Lethal Ignition,3,0,5,10065,8.5,Golden,15,Win
2/26/2024,Group Stage,3,Twisted Minds,Novaria,Mage,Fighter/Assassin,Maro,Arlott,0,14:24,Flicker,Concussive Blast,1,2,7,7440,6.6,Silver,14,Win
2/26/2024,Group Stage,3,Twisted Minds,Mathilda,Support/Assassin,Fighter,Mike Sama,X.Borg,0,14:24,Flicker,Brave Smite,1,1,3,9550,6.5,Silver,15,Win
2/26/2024,Group Stage,3,Twisted Minds,Wanwan,Marksman,Fighter/Tank,7oda,Fredrinn,0,14:24,Retribution,Brave Smite,3,0,6,8402,8.3,Golden,15,Win
2/26/2024,Group Stage,1,Deus Vult,X.Borg,Fighter,Fighter,Magistor,Guinevere,0,16:56,Retribution,Impure Rage,1,1,7,9158,7.2,Silver,15,Win
2/26/2024,Group Stage,1,Deus Vult,Thamuz,Fighter,Tank/Support,SAWO,Minotaur,0,16:56,Flicker,Concussive Blast,0,1,11,8000,8.9,Golden,15,Win
2/26/2024,Group Stage,1,Deus Vult,Claude,Marksman,Marksman,Hiko,Karrie,0,16:56,Flicker,Brave Smite,6,2,4,12837,9.4,Golden,15,Win
2/26/2024,Group Stage,1,Deus Vult,Arlott,Fighter/Assassin,Mage,Sunset Lover,Nana,1,16:56,Flicker,Lethal Ignition,2,0,11,10624,10.9,Golden,15,Win
2/26/2024,Group Stage,1,Deus Vult,Mathilda,Support/Assassin,Fighter,Kid Bomba,Cici,0,16:56,Vengeance,Brave Smite,4,2,8,11967,10,Golden,15,Win
2/26/2024,Group Stage,1,Burmese Ghouls,Diggie,Support,Mage,Niko,Lylia,0,16:56,Purify,Impure Rage,0,2,5,9532,6,Silver,15,Lose
2/26/2024,Group Stage,1,Burmese Ghouls,Novaria,Mage,Fighter/Tank,Blink,Ruby,0,16:56,Flicker,Brave Smite,1,3,4,6811,5.2,Silver,13,Lose
2/26/2024,Group Stage,1,Burmese Ghouls,Joy,Assassin,Fighter,Dlar,Martis,0,16:56,Flicker,Concussive Blast,3,4,0,7817,4.6,Bronze,14,Lose
2/26/2024,Group Stage,1,Burmese Ghouls,Valentina,Mage,Tank,Saxa,Baxia,0,16:56,Retribution,Concussive Blast,0,2,3,7553,4.9,Silver,15,Lose
2/26/2024,Group Stage,1,Burmese Ghouls,Barats,Tank/Fighter,Marksman,Stitch,Natan,0,16:56,Purify,Quantum Charge,2,2,1,12514,5.6,Silver,15,Lose
2/26/2024,Group Stage,2,Deus Vult,Kaja,Support/Fighter,Fighter,Magistor,Guinevere,0,22:37,Retribution,Impure Rage,2,4,3,11389,5.3,Silver,15,Win
2/26/2024,Group Stage,2,Deus Vult,Aurora,Mage,Marksman,Hiko,Claude,0,22:37,Purify,Quantum Charge,1,2,4,17363,6.8,Golden,15,Win
2/26/2024,Group Stage,2,Deus Vult,Ruby,Fighter/Tank,Tank/Fighter,SAWO,Grock,0,22:37,Flicker,Focusing Mark,0,2,5,11346,5.6,Silver,15,Win
2/26/2024,Group Stage,2,Deus Vult,Joy,Assassin,Mage,Sunset Lover,Vexana,1,22:37,Flicker,Impure Rage,4,0,1,13678,7.7,Golden,15,Win
2/26/2024,Group Stage,2,Deus Vult,Arlott,Fighter/Assassin,Fighter,Kid Bomba,Yu Zhong,0,22:37,Petrify,Quantum Charge,0,5,2,12282,3.7,Bronze,15,Win
2/26/2024,Group Stage,2,Burmese Ghouls,Mathilda,Support/Assassin,Mage,Niko,Valentina,0,22:37,Flicker,Impure Rage,3,1,3,13363,7.2,Silver,15,Lose
2/26/2024,Group Stage,2,Burmese Ghouls,Novaria,Mage,Marksman,Stitch,Karrie,0,22:37,Purify,Quantum Charge,3,3,3,14167,6.8,Silver,15,Lose
2/26/2024,Group Stage,2,Burmese Ghouls,Diggie,Support,Assassin,Dlar,Joy,0,22:37,Vengeance,Brave Smite,1,2,5,12438,6.6,Silver,15,Lose
2/26/2024,Group Stage,2,Burmese Ghouls,Nana,Mage,Fighter,Saxa,Martis,0,22:37,Retribution,Impure Rage,5,1,2,12546,7.6,Golden,15,Lose
2/26/2024,Group Stage,2,Burmese Ghouls,Lylia,Mage,Tank/Support,Blink,Minotaur,0,22:37,Flicker,Concussive Blast,1,0,10,10827,10,Golden,15,Lose
2/26/2024,Group Stage,1,HomeBois,Faramis,Support/Mage,Assassin,Chibi,Nolan,0,17:52,Retribution,Lethal Ignition,7,5,10,11395,6.3,Silver,15,Lose
2/26/2024,Group Stage,1,HomeBois,Cici,Fighter,Tank,Xorn,Tigreal,0,17:52,Flicker,Concussive Blast,1,3,4,6872,5.7,Bronze,14,Lose
2/26/2024,Group Stage,1,HomeBois,Fanny,Assassin,Fighter,Sepat,Thamuz,0,17:52,Vengeance,Brave Smite,1,4,7,9563,7,Golden,15,Lose
2/26/2024,Group Stage,1,HomeBois,Martis,Fighter,Mage,Udil,Valentina,0,17:52,Purify,Impure Rage,1,4,6,8648,6.3,Silver,15,Lose
2/26/2024,Group Stage,1,HomeBois,Akai,Tank,Mage,Nets,Harith,0,17:52,Purify,Impure Rage,2,1,2,12684,6.6,Golden,15,Lose
2/26/2024,Group Stage,1, AP.Bren ,Terizla,Fighter,Fighter/Assassin,Owgwen,Arlott,0,17:52,Flicker,Brave Smite,4,3,7,10165,7.7,Silver,15,Win
2/26/2024,Group Stage,1, AP.Bren ,Minotaur,Tank/Support,Marksman,Super Marco,Claude,1,17:52,Purify,Quantum Charge,5,0,8,16579,11.3,Golden,15,Win
2/26/2024,Group Stage,1, AP.Bren ,Mathilda,Support/Assassin,Mage,Pheww,Novaria,0,17:52,Flicker,Impure Rage,4,4,6,10717,6.5,Silver,15,Win
2/26/2024,Group Stage,1, AP.Bren ,Joy,Assassin,Fighter,FlapTzy,Phoveus,0,17:52,Purify,Brave Smite,3,2,12,11243,9.3,Golden,15,Win
2/26/2024,Group Stage,1, AP.Bren ,Guinevere,Fighter,Fighter/Tank,KyleTzy,Fredrinn,0,17:52,Retribution,Concussive Blast,1,3,14,10561,9,Golden,15,Win
2/26/2024,Group Stage,2, AP.Bren ,Bruno,Marksman,Support/Assassin,Owgwen,Mathilda,1,21:43,Purify,Quantum Charge,2,0,13,11009,10.7,Golden,15,Win
2/26/2024,Group Stage,2, AP.Bren ,Paquito,Fighter/Assassin,Tank,KyleTzy,Baxia,0,21:43,Retribution,Concussive Blast,2,2,9,10632,7.9,Silver,15,Win
2/26/2024,Group Stage,2, AP.Bren ,Faramis,Support/Mage,Marksman,Super Marco,Karrie,0,21:43,Purify,Brave Smite,2,4,7,14865,6.9,Silver,15,Win
2/26/2024,Group Stage,2, AP.Bren ,Arlott,Fighter/Assassin,Fighter,FlapTzy,X.Borg,0,21:43,Flicker,Impure Rage,7,3,6,13591,9.4,Golden,15,Win
2/26/2024,Group Stage,2, AP.Bren ,Ruby,Fighter/Tank,Mage,Pheww,Nana,0,21:43,Purify,Lethal Ignition,3,0,6,12644,9,Golden,15,Win
2/26/2024,Group Stage,2,HomeBois,Fanny,Assassin,Mage,Nets,Harith,0,21:43,Purify,Impure Rage,5,3,3,14719,7.6,Golden,15,Lose
2/26/2024,Group Stage,2,HomeBois,Cici,Fighter,Assassin,Chibi,Helcurt,0,21:43,Retribution,Lethal Ignition,0,5,4,13719,3.9,Bronze,15,Lose
2/26/2024,Group Stage,2,HomeBois,Nolan,Assassin,Tank/Fighter,Sepat,Barats,0,21:43,Flicker,Brave Smite,1,3,4,10984,5.2,Silver,15,Lose
2/26/2024,Group Stage,2,HomeBois,Odette,Mage,Mage,Udil,Valentina,0,21:43,Purify,Impure Rage,3,1,4,12695,7.2,Golden,15,Lose
2/26/2024,Group Stage,2,HomeBois,Vexana,Mage,Fighter,Xorn,Guinevere,0,21:43,Flicker,Impure Rage,0,4,6,9197,4.6,Silver,15,Lose
2/26/2024,Group Stage,1,Royal Cybersports Club,Claude,Marksman,Mage,Troublemaker,Novaria,1,14:55,Flicker,Impure Rage,6,0,9,11469,11.7,Golden,15,Win
2/26/2024,Group Stage,1,Royal Cybersports Club,Cici,Fighter,Tank,Oneshot,Akai,0,14:55,Retribution,Concussive Blast,1,1,8,8923,8.3,Golden,15,Win
2/26/2024,Group Stage,1,Royal Cybersports Club,Nolan,Assassin,Support/Fighter,Kupie,Kaja,0,14:55,Flicker,Quantum Charge,2,1,9,8006,8.4,Golden,14,Win
2/26/2024,Group Stage,1,Royal Cybersports Club,Baxia,Tank,Marksman,Wizer,Bruno,0,14:55,Flicker,Quantum Charge,3,1,8,11865,9.7,Golden,15,Win
2/26/2024,Group Stage,1,Royal Cybersports Club,Martis,Fighter,Fighter/Assassin,Castle,Paquito,0,14:55,Flicker,Quantum Charge,3,1,8,11286,9.6,Golden,15,Win
2/26/2024,Group Stage,1,Niightmare Esports,Ruby,Fighter/Tank,Fighter/Assassin,Jvckkk,Arlott,0,14:55,Flicker,Brave Smite,2,2,1,7073,5.7,Silver,13,Lose
2/26/2024,Group Stage,1,Niightmare Esports,Diggie,Support,Marksman,Khammy,Karrie,0,14:55,Flicker,Brave Smite,1,2,0,9214,4.2,Bronze,14,Lose
2/26/2024,Group Stage,1,Niightmare Esports,Mathilda,Support/Assassin,Mage,Sosoul,Lylia,0,14:55,Flicker,Impure Rage,0,3,4,8277,5.5,Silver,14,Lose
2/26/2024,Group Stage,1,Niightmare Esports,Guinevere,Fighter,Tank/Fighter,2Ez4Lexxy,Barats,0,14:55,Retribution,Brave Smite,1,6,3,8515,5,Silver,15,Lose
2/26/2024,Group Stage,1,Niightmare Esports,Joy,Assassin,Tank/Support,J4ZBIN,Minotaur,0,14:55,Flicker,Concussive Blast,0,2,4,6001,5.8,Silver,12,Lose
2/26/2024,Group Stage,2,Niightmare Esports,Karrie,Marksman,Mage,Sosoul,Novaria,0,13:07,Purify,Impure Rage,0,2,3,6078,5.7,Silver,11,Lose
2/26/2024,Group Stage,2,Niightmare Esports,Minotaur,Tank/Support,Tank,2Ez4Lexxy,Akai,0,13:07,Retribution,Concussive Blast,0,4,1,6180,4,Bronze,13,Lose
2/26/2024,Group Stage,2,Niightmare Esports,Ruby,Fighter/Tank,Marksman,Khammy,Bruno,0,13:07,Purify,Quantum Charge,1,4,0,6827,4.1,Bronze,12,Lose
2/26/2024,Group Stage,2,Niightmare Esports,Cici,Fighter,Tank,J4ZBIN,Khufra,0,13:07,Flicker,Concussive Blast,0,5,2,4818,4.2,Bronze,11,Lose
2/26/2024,Group Stage,2,Niightmare Esports,Arlott,Fighter/Assassin,Tank,Jvckkk,Uranus,0,13:07,Purify,Brave Smite,2,0,0,7636,6.8,Golden,13,Lose
2/26/2024,Group Stage,2,Royal Cybersports Club,Mathilda,Support/Assassin,Fighter/Assassin,Castle,Paquito,0,13:07,Flicker,Quantum Charge,4,0,3,10520,8.6,Golden,15,Win
2/26/2024,Group Stage,2,Royal Cybersports Club,Joy,Assassin,Fighter,Kupie,Terizla,0,13:07,Flicker,Brave Smite,3,1,7,7287,8.6,Golden,13,Win
2/26/2024,Group Stage,2,Royal Cybersports Club,Nolan,Assassin,Fighter,Oneshot,Guinevere,0,13:07,Retribution,Impure Rage,2,2,5,7586,6.4,Silver,14,Win
2/26/2024,Group Stage,2,Royal Cybersports Club,Yu Zhong,Fighter,Marksman,Wizer,Ixia,1,13:07,Flicker,Quantum Charge,4,0,6,11268,10.6,Golden,15,Win
2/26/2024,Group Stage,2,Royal Cybersports Club,X.Borg,Fighter,Support/Mage,Troublemaker,Faramis,0,13:07,Purify,Lethal Ignition,2,0,10,9288,10.4,Golden,14,Win
2/26/2024,Group Stage,1,BURN x FLASH,Fanny,Assassin,Support/Assassin,Mikko,Mathilda,0,13:05,Purify,Quantum Charge,1,1,13,7351,9.5,Golden,13,Win
2/26/2024,Group Stage,1,BURN x FLASH,Faramis,Support/Mage,Fighter,ATM,Terizla,0,13:05,Flicker,Brave Smite,2,1,6,8458,8.3,Golden,14,Win
2/26/2024,Group Stage,1,BURN x FLASH,Angela,Support,Marksman,Owl,Ixia,1,13:05,Flicker,Quantum Charge,7,0,5,11365,11.2,Golden,15,Win
2/26/2024,Group Stage,1,BURN x FLASH,Cici,Fighter,Fighter/Tank,Rindo,Fredrinn,0,13:05,Retribution,Concussive Blast,0,1,9,8312,7.7,Silver,15,Win
2/26/2024,Group Stage,1,BURN x FLASH,Barats,Tank/Fighter,Mage,KielVJ,Novaria,0,13:05,Purify,Impure Rage,5,0,8,10021,10.6,Golden,15,Win
2/26/2024,Group Stage,1,KeepBest Gaming,Lancelot,Assassin,Fighter,Tides,Guinevere,0,13:05,Flicker,Brave Smite,0,4,3,5273,4.7,Silver,11,Lose
2/26/2024,Group Stage,1,KeepBest Gaming,Joy,Assassin,Fighter,Zxuan,Martis,0,13:05,Retribution,Impure Rage,3,3,0,7079,5.7,Silver,13,Lose
2/26/2024,Group Stage,1,KeepBest Gaming,Claude,Marksman,Mage,LMU,Valentina,0,13:05,Flicker,Impure Rage,0,2,1,6151,4.3,Bronze,12,Lose
2/26/2024,Group Stage,1,KeepBest Gaming,Joy,Assassin,Marksman,Rainbow,Karrie,0,13:05,Purify,Brave Smite,0,4,2,6939,4.3,Bronze,12,Lose
2/26/2024,Group Stage,1,KeepBest Gaming,Arlott,Fighter/Assassin,Fighter/Tank,Siyu,Ruby,0,13:05,Flicker,Brave Smite,0,2,0,7036,4.3,Bronze,13,Lose
2/26/2024,Group Stage,2,KeepBest Gaming,Faramis,Support/Mage,Fighter,Tides,Guinevere,0,17:21,Flicker,Brave Smite,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/26/2024,Group Stage,2,KeepBest Gaming,Fanny,Assassin,Fighter,Siyu,Cici,0,17:21,Vengeance,Brave Smite,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/26/2024,Group Stage,2,KeepBest Gaming,Mathilda,Support/Assassin,Mage,LMU,Novaria,0,17:21,Flicker,Impure Rage,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/26/2024,Group Stage,2,KeepBest Gaming,Barats,Tank/Fighter,Fighter,Zxuan,Martis,0,17:21,Retribution,Impure Rage,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/26/2024,Group Stage,2,KeepBest Gaming,Baxia,Tank,Marksman,Superpaddi,Ixia,0,17:21,Flicker,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/26/2024,Group Stage,2,BURN x FLASH,Diggie,Support,Fighter/Tank,Mikko,Ruby,0,17:21,Flicker,Concussive Blast,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/26/2024,Group Stage,2,BURN x FLASH,Dyrroth,Fighter,Mage,KielVJ,Valentina,0,17:21,Purify,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/26/2024,Group Stage,2,BURN x FLASH,Arlott,Fighter/Assassin,Assassin,Rindo,Nolan,1,17:21,Retribution,Lethal Ignition,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/26/2024,Group Stage,2,BURN x FLASH,Joy,Assassin,Marksman,Owl,Natan,0,17:21,Purify,Weakness Finder,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
