Date,Stage,Match,Team,Ban,Role Ban,Role Pick,Players,Pick,MVP,Time,Spell,Talent 3,K,D,A,Gold,Rating,Medal,Level,Win
2/26/2024,Group Stage,2,BURN x FLASH,Claude,Marksman,Fighter/Tank,ATM,Fredrinn,0,17:21,Flicker,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/26/2024,Group Stage,1,Blacklist Intl.,Cici,Fighter,Fighter/Assassin,Edward,Arlott,0,20:12,Flicker,Brave Smite,1,4,8,11189,6.2,Silver,15,Win
2/26/2024,Group Stage,1,Blacklist Intl.,Diggie,Support,Mage,Yue,Nana,0,20:12,Flicker,Lethal Ignition,7,3,7,11862,9.7,Golden,15,Win
2/26/2024,Group Stage,1,Blacklist Intl.,Novaria,Mage,Marksman,Oheb,Claude,1,20:12,Purify,Quantum Charge,6,1,7,15857,10.6,Golden,15,Win
2/26/2024,Group Stage,1,Blacklist Intl.,Joy,Assassin,Tank,Hadji,Tigreal,0,20:12,Flicker,Concussive Blast,2,3,9,9966,7.6,Golden,15,Win
2/26/2024,Group Stage,1,Blacklist Intl.,Mathilda,Support/Assassin,Tank,Sensui,Akai,0,20:12,Retribution,Concussive Blast,0,3,11,10945,8,Golden,15,Win
2/26/2024,Group Stage,1,Fire Flux Esports,Faramis,Support/Mage,Tank/Fighter,Alien,Barats,0,20:12,Flicker,Brave Smite,0,4,8,10745,6.6,Silver,15,Lose
2/26/2024,Group Stage,1,Fire Flux Esports,Guinevere,Fighter,Mage,Tienzy,Lunox,0,20:12,Retribution,Impure Rage,3,6,6,11654,6,Bronze,15,Lose
2/26/2024,Group Stage,1,Fire Flux Esports,Valentina,Mage,Mage,Rosa,Aurora,0,20:12,Flicker,Impure Rage,4,2,9,11018,9.3,Golden,15,Lose
2/26/2024,Group Stage,1,Fire Flux Esports,Lylia,Mage,Fighter/Tank,APEX47,Ruby,0,20:12,Flicker,Brave Smite,1,2,8,9610,7.1,Silver,15,Lose
2/26/2024,Group Stage,1,Fire Flux Esports,Thamuz,Fighter,Marksman,Sunshine,Karrie,0,20:12,Purify,Quantum Charge,6,2,0,15590,7.7,Golden,15,Lose
2/26/2024,Group Stage,2,Fire Flux Esports,Guinevere,Fighter,Mage,Rosa,Valentina,0,12:02,Flicker,Impure Rage,2,3,1,6321,4.7,Silver,12,Lose
2/26/2024,Group Stage,2,Fire Flux Esports,Mathilda,Support/Assassin,Fighter,Alien,X.Borg,0,12:02,Flicker,Brave Smite,2,3,2,6267,5.6,Silver,11,Lose
2/26/2024,Group Stage,2,Fire Flux Esports,Faramis,Support/Mage,Marksman,Sunshine,Karrie,0,12:02,Purify,Quantum Charge,1,3,2,7405,4.8,Silver,12,Lose
2/26/2024,Group Stage,2,Fire Flux Esports,Claude,Marksman,Fighter,Tienzy,Leomord,0,12:02,Retribution,Quantum Charge,1,3,4,7029,5.7,Silver,13,Lose
2/26/2024,Group Stage,2,Fire Flux Esports,Diggie,Support,Tank,APEX47,Tigreal,0,12:02,Flicker,Concussive Blast,0,6,3,4698,3.9,Bronze,10,Lose
2/26/2024,Group Stage,2,Blacklist Intl.,Fanny,Assassin,Support,Hadji,Rafaela,0,12:02,Purify,Impure Rage,1,2,12,6821,8.1,Golden,12,Win
2/26/2024,Group Stage,2,Blacklist Intl.,Cici,Fighter,Mage,Yue,Nana,0,12:02,Flicker,Lethal Ignition,6,2,7,8221,8.7,Golden,13,Win
2/26/2024,Group Stage,2,Blacklist Intl.,Arlott,Fighter/Assassin,Fighter/Tank,Edward,Ruby,0,12:02,Flicker,Brave Smite,2,1,8,8459,8.3,Golden,13,Win
2/26/2024,Group Stage,2,Blacklist Intl.,Joy,Assassin,Marksman,Oheb,Bruno,1,12:02,Purify,Quantum Charge,9,1,4,11796,11,Golden,15,Win
2/26/2024,Group Stage,2,Blacklist Intl.,Novaria,Mage,Tank/Fighter,Sensui,Barats,0,12:02,Retribution,Brave Smite,0,0,8,8410,8.1,Golden,15,Win
2/26/2024,Group Stage,1,Team Flash,Arlott,Fighter/Assassin,Assassin,Hadess,Joy,0,13:24,Retribution,Lethal Ignition,0,3,1,8351,4.4,Bronze,14,Lose
2/26/2024,Group Stage,1,Team Flash,Cici,Fighter,Support,JPL,Angela,0,13:24,Flicker,Focusing Mark,0,3,4,6201,4.5,Bronze,11,Lose
2/26/2024,Group Stage,1,Team Flash,Faramis,Support/Mage,Marksman,Vanix,Bruno,0,13:24,Purify,Quantum Charge,3,2,2,9670,6.7,Golden,14,Lose
2/26/2024,Group Stage,1,Team Flash,Kaja,Support/Fighter,Fighter,Diablo,Khaleed,0,13:24,Flicker,Concussive Blast,1,3,1,6378,4.1,Bronze,11,Lose
2/26/2024,Group Stage,1,Team Flash,Novaria,Mage,Tank/Fighter,KurtTzy,Barats,0,13:24,Flicker,Concussive Blast,1,5,1,7163,4.6,Silver,12,Lose
2/26/2024,Group Stage,1,ONIC,Karrie,Marksman,Fighter,Butsss,Lapu-Lapu,0,13:24,Flicker,Brave Smite,2,1,5,8922,7,Silver,14,Win
2/26/2024,Group Stage,1,ONIC,Claude,Marksman,Mage,Alberttt,Harith,0,13:24,Purify,Impure Rage,4,1,8,12010,10.4,Golden,15,Win
2/26/2024,Group Stage,1,ONIC,Valentina,Mage,Assassin,Kairi,Nolan,1,13:24,Retribution,Lethal Ignition,10,1,4,12262,10.9,Golden,15,Win
2/26/2024,Group Stage,1,ONIC,Mathilda,Support/Assassin,Mage,Sanz,Nana,0,13:24,Flicker,Lethal Ignition,0,0,9,8192,8.3,Golden,14,Win
2/26/2024,Group Stage,1,ONIC,Guinevere,Fighter,Fighter/Tank,Kiboy,Ruby,0,13:24,Flicker,Brave Smite,0,2,10,6737,7.4,Silver,13,Win
2/26/2024,Group Stage,2,ONIC,Claude,Marksman,Assassin,Kairi,Nolan,0,16:59,Retribution,Lethal Ignition,8,1,10,1501,10.9,Golden,15,Win
2/26/2024,Group Stage,2,ONIC,Valentina,Mage,Tank,Kiboy,Tigreal,0,16:59,Flicker,Brave Smite,0,2,20,9063,10.5,Golden,15,Win
2/26/2024,Group Stage,2,ONIC,Karrie,Marksman,Mage,Alberttt,Harith,0,16:59,Purify,Impure Rage,6,2,8,13554,9.3,Golden,15,Win
2/26/2024,Group Stage,2,ONIC,Novaria,Mage,Mage,Sanz,Gord,1,16:59,Flicker,Impure Rage,7,1,12,12125,11.1,Golden,15,Win
2/26/2024,Group Stage,2,ONIC,Faramis,Support/Mage,Fighter,Butsss,Lapu-Lapu,0,16:59,Flicker,Brave Smite,1,0,14,12094,10.3,Golden,15,Win
2/26/2024,Group Stage,2,Team Flash,Guinevere,Fighter,Fighter/Tank,JPL,Ruby,0,16:59,Flicker,Concussive Blast,2,6,1,8226,3.5,Bronze,14,Lose
2/26/2024,Group Stage,2,Team Flash,Mathilda,Support/Assassin,Mage,KurtTzy,Aurora,0,16:59,Flicker,Impure Rage,1,3,3,8896,5,Silver,14,Lose
2/26/2024,Group Stage,2,Team Flash,Cici,Fighter,Marksman,Vanix,Bruno,0,16:59,Purify,Quantum Charge,2,6,3,11296,4.9,Silver,15,Lose
2/26/2024,Group Stage,2,Team Flash,Dyrroth,Fighter,Fighter/Assassin,Diablo,Arlott,0,16:59,Flicker,Brave Smite,1,1,2,10604,5.8,Silver,15,Lose
2/26/2024,Group Stage,2,Team Flash,Lylia,Mage,Tank/Fighter,Hadess,Barats,0,16:59,Retribution,Concussive Blast,0,6,3,9130,4,Bronze,15,Lose
2/27/2024,Group Stage,1,Team Lilgun,Arlott,Fighter/Assassin,Fighter/Tank,Ethan,Ruby,0,14:24,Flicker,Brave Smite,1,3,6,6460,5.7,Silver,12,Lose
2/27/2024,Group Stage,1,Team Lilgun,Joy,Assassin,Fighter,Aizn,Yu Zhong,0,14:24,Petrify,Quantum Charge,1,4,2,7186,4.4,Bronze,13,Lose
2/27/2024,Group Stage,1,Team Lilgun,Cici,Fighter,Marksman,Bebex,Brody,0,14:24,Flicker,Quantum Charge,1,3,4,8621,5.7,Silver,13,Lose
2/27/2024,Group Stage,1,Team Lilgun,Harley,Assassin/Mage,Fighter,Zxaura,Dyrroth,0,14:24,Retribution,Lethal Ignition,5,4,1,8752,5.7,Silver,14,Lose
2/27/2024,Group Stage,1,Team Lilgun,Nolan,Assassin,Mage,Forbid,Valentina,0,14:24,Flicker,Impure Rage,0,2,6,6884,5.8,Silver,13,Lose
2/27/2024,Group Stage,1,Burmese Ghouls,Martis,Fighter,Fighter/Assassin,Niko,Paquito,0,14:24,Flicker,Lethal Ignition,7,1,3,10049,9.2,Golden,14,Win
2/27/2024,Group Stage,1,Burmese Ghouls,Karrie,Marksman,Support,Blink,Rafaela,0,14:24,Flicker,Quantum Charge,1,2,9,7956,6.7,Silver,14,Win
2/27/2024,Group Stage,1,Burmese Ghouls,Guinevere,Fighter,Assassin/Fighter,Dlar,Benedetta,0,14:24,Petrify,Quantum Charge,2,2,6,9424,7.2,Silver,15,Win
2/27/2024,Group Stage,1,Burmese Ghouls,Novaria,Mage,Mage,Stitch,Harith,0,14:24,Purify,Impure Rage,2,3,7,11030,8,Golden,15,Win
2/27/2024,Group Stage,1,Burmese Ghouls,Mathilda,Support/Assassin,Tank/Fighter,Saxa,Barats,1,14:24,Retribution,Concussive Blast,4,0,7,10308,10,Golden,15,Win
2/27/2024,Group Stage,2,Burmese Ghouls,Minotaur,Tank/Support,Fighter/Assassin,Niko,Paquito,0,25:15,Flicker,Lethal Ignition,9,7,4,16694,7.1,Golden,15,Win
2/27/2024,Group Stage,2,Burmese Ghouls,Karrie,Marksman,Fighter,Dlar,Lapu-Lapu,0,25:15,Flicker,Brave Smite,4,3,5,13990,6.9,Golden,15,Win
2/27/2024,Group Stage,2,Burmese Ghouls,X.Borg,Fighter,Support,Blink,Rafaela,0,25:15,Purify,Quantum Charge,1,2,10,11679,6.8,Golden,15,Win
2/27/2024,Group Stage,2,Burmese Ghouls,Arlott,Fighter/Assassin,Marksman,Stitch,Natan,1,25:15,Purify,Quantum Charge,6,1,6,21200,10,Golden,15,Win
2/27/2024,Group Stage,2,Burmese Ghouls,Novaria,Mage,Tank/Fighter,Saxa,Barats,0,25:15,Retribution,Concussive Blast,0,1,14,12947,9.3,Golden,15,Win
2/27/2024,Group Stage,2,Team Lilgun,Joy,Assassin,Support/Mage,Forbid,Faramis,0,25:15,Flicker,Impure Rage,3,3,4,14918,7,Golden,15,Lose
2/27/2024,Group Stage,2,Team Lilgun,Mathilda,Support/Assassin,Marksman,Bebex,Bruno,0,25:15,Flicker,Quantum Charge,1,4,3,15585,5.1,Bronze,15,Lose
2/27/2024,Group Stage,2,Team Lilgun,Cici,Fighter,Fighter,Ethan,Guinevere,0,25:15,Flicker,Concussive Blast,1,4,7,11887,6,Silver,15,Lose
2/27/2024,Group Stage,2,Team Lilgun,Claude,Marksman,Assassin,Zxaura,Nolan,0,25:15,Retribution,Lethal Ignition,7,4,4,17912,8.9,Golden,15,Lose
2/27/2024,Group Stage,2,Team Lilgun,Benedetta,Assassin/Fighter,Fighter/Tank,Aizn,Ruby,0,25:15,Flicker,Brave Smite,2,5,4,12554,5.2,Silver,15,Lose
2/27/2024,Group Stage,1,S2G Esports,Nolan,Assassin,Support/Assassin,Qaro,Mathilda,0,15:26,Purify,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/27/2024,Group Stage,1,S2G Esports,Arlott,Fighter/Assassin,Fighter/Tank,Kazue,Fredrinn,0,15:26,Retribution,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/27/2024,Group Stage,1,S2G Esports,Joy,Assassin,Fighter/Tank,Lunar,Ruby,0,15:26,Flicker,Brave Smite,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/27/2024,Group Stage,1,S2G Esports,Akai,Tank,Marksman,SIGIBUM,Natan,0,15:26,Purify,Weakness Finder,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/27/2024,Group Stage,1,S2G Esports,Harith,Mage,Mage,BEGIN,Lylia,0,15:26,Purify,Impure Rage,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/27/2024,Group Stage,1,HomeBois,Valentina,Mage,Fighter,Sepat,X.Borg,0,15:26,Flicker,Impure Rage,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/27/2024,Group Stage,1,HomeBois,Brody,Marksman,Fighter,Chibi,Guinevere,0,15:26,Retribution,Impure Rage,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/27/2024,Group Stage,1,HomeBois,Diggie,Support,Tank,Xorn,Khufra,0,15:26,Flicker,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/27/2024,Group Stage,1,HomeBois,Faramis,Support/Mage,Marksman,Nets,Claude,1,15:26,Purify,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/27/2024,Group Stage,1,HomeBois,Cici,Fighter,Mage,Udil,Novaria,0,15:26,Purify,Impure Rage,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/27/2024,Group Stage,2,HomeBois,Lylia,Mage,Support/Assassin,Xorn,Mathilda,0,22:40,Purify,Quantum Charge,0,5,11,10827,7.3,Golden,15,Win
2/27/2024,Group Stage,2,HomeBois,Valentina,Mage,Marksman,Nets,Karrie,0,22:40,Purify,Quantum Charge,3,2,5,18047,8.1,Golden,15,Win
2/27/2024,Group Stage,2,HomeBois,Diggie,Support,Mage,Udil,Nana,1,22:40,Flicker,Lethal Ignition,2,0,7,13361,9.5,Golden,15,Win
2/27/2024,Group Stage,2,HomeBois,Faramis,Support/Mage,Fighter,Sepat,X.Borg,0,22:40,Flicker,Impure Rage,2,3,5,13400,7.7,Golden,15,Win
2/27/2024,Group Stage,2,HomeBois,Cici,Fighter,Fighter,Chibi,Martis,0,22:40,Retribution,Impure Rage,4,3,2,13010,6.7,Silver,15,Win
2/27/2024,Group Stage,2,S2G Esports,Nolan,Assassin,Fighter/Assassin,Qaro,Arlott,0,22:40,Flicker,Brave Smite,4,4,5,10327,7.2,Silver,15,Lose
2/27/2024,Group Stage,2,S2G Esports,Joy,Assassin,Mage,BEGIN,Aurora,0,22:40,Flicker,Impure Rage,1,2,7,11010,6.8,Silver,15,Lose
2/27/2024,Group Stage,2,S2G Esports,Novaria,Mage,Fighter/Tank,Lunar,Ruby,0,22:40,Flicker,Brave Smite,2,3,6,13281,6.9,Silver,15,Lose
2/27/2024,Group Stage,2,S2G Esports,Harith,Mage,Fighter,Kazue,Leomord,0,22:40,Retribution,Quantum Charge,5,0,4,15292,9.5,Golden,15,Lose
2/27/2024,Group Stage,2,S2G Esports,Natan,Marksman,Marksman,SIGIBUM,Claude,0,22:40,Purify,Quantum Charge,1,2,7,16568,8.1,Golden,15,Lose
2/27/2024,Group Stage,1,Deus Vult,Karrie,Marksman,Fighter,Magistor,Martis,0,16:27,Retribution,Killing Spree,3,4,1,7725,5.3,Silver,14,Lose
2/27/2024,Group Stage,1,Deus Vult,Bruno,Marksman,Fighter/Tank,Kid Bomba,Ruby,0,16:27,Flicker,Brave Smite,0,4,3,7464,4.8,Silver,14,Lose
2/27/2024,Group Stage,1,Deus Vult,Fanny,Assassin,Marksman,Hiko,Claude,0,16:27,Purify,Quantum Charge,0,2,1,11387,4.3,Bronze,15,Lose
2/27/2024,Group Stage,1,Deus Vult,Nolan,Assassin,Fighter,SAWO,Guinevere,0,16:27,Flicker,Concussive Blast,1,2,3,6518,5.8,Silver,13,Lose
2/27/2024,Group Stage,1,Deus Vult,Joy,Assassin,Mage,Sunset Lover,Novaria,0,16:27,Purify,Impure Rage,0,2,3,7919,5.3,Silver,14,Lose
2/27/2024,Group Stage,1,RRQ Hoshi,Minotaur,Tank/Support,Support/Assassin,Brusko,Mathilda,0,16:27,Purify,Quantum Charge,0,1,13,8635,9,Golden,15,Win
2/27/2024,Group Stage,1,RRQ Hoshi,Phoveus,Fighter,Tank/Fighter,Irrad,Barats,0,16:27,Retribution,Concussive Blast,1,1,7,10555,7.9,Silver,15,Win
2/27/2024,Group Stage,1,RRQ Hoshi,Cici,Fighter,Assassin/Fighter,Banana,Benedetta,0,16:27,Petrify,Quantum Charge,3,1,5,12877,8.3,Golden,15,Win
2/27/2024,Group Stage,1,RRQ Hoshi,X.Borg,Fighter,Marksman,Skylar,Natan,1,16:27,Purify,Weakness Finder,7,0,3,13850,11,Golden,15,Win
2/27/2024,Group Stage,1,RRQ Hoshi,Yu Zhong,Fighter,Support/Mage,Octa,Faramis,0,16:27,Purify,Lethal Ignition,3,1,8,9575,9.3,Golden,15,Win
2/27/2024,Group Stage,2,Deus Vult,Fredrinn,Fighter/Tank,Tank/Support,SAWO,Minotaur,0,16:27,Flicker,Concussive Blast,1,2,11,10490,8,Golden,15,Win
2/27/2024,Group Stage,2,Deus Vult,Natalia,Assassin,Tank/Fighter,Magistor,Barats,0,21:43,Retribution,Concussive Blast,5,2,5,13825,8.1,Golden,15,Win
2/27/2024,Group Stage,2,Deus Vult,Benedetta,Assassin/Fighter,Mage,Sunset Lover,Novaria,1,21:43,Purify,Impure Rage,4,0,10,13776,10.7,Golden,15,Win
2/27/2024,Group Stage,2,Deus Vult,Fanny,Assassin,Marksman,Hiko,Claude,0,21:43,Purify,Quantum Charge,5,2,5,17250,9.2,Golden,15,Win
2/27/2024,Group Stage,2,Deus Vult,Nolan,Assassin,Fighter/Tank,Kid Bomba,Ruby,0,21:43,Flicker,Brave Smite,1,6,9,11346,6.2,Silver,15,Win
2/27/2024,Group Stage,2,RRQ Hoshi,Mathilda,Support/Assassin,Fighter,Brusko,Guinevere,0,21:43,Flicker,Brave Smite,2,4,7,10013,6.5,Silver,15,Lose
2/27/2024,Group Stage,2,RRQ Hoshi,Arlott,Fighter/Assassin,Marksman,Skylar,Karrie,0,21:43,Flicker,Quantum Charge,2,3,3,15893,6.3,Silver,15,Lose
2/27/2024,Group Stage,2,RRQ Hoshi,Joy,Assassin,Fighter,Banana,Cici,0,21:43,Vengeance,Brave Smite,3,2,3,13129,7.3,Golden,15,Lose
2/27/2024,Group Stage,2,RRQ Hoshi,Ixia,Marksman,Fighter,Irrad,Dyrroth,0,21:43,Retribution,Concussive Blast,2,5,2,12562,4.6,Bronze,15,Lose
2/27/2024,Group Stage,2,RRQ Hoshi,Martis,Fighter,Mage,Octa,Lylia,0,21:43,Purify,Impure Rage,3,2,6,12733,8.2,Golden,15,Lose
2/27/2024,Group Stage,3,RRQ Hoshi,Minotaur,Tank/Support,Assassin,Irrad,Joy,0,30:53,Retribution,Impure Rage,7,4,1,24053,7.1,Golden,15,Win
2/27/2024,Group Stage,3,RRQ Hoshi,Phoveus,Fighter,Fighter/Tank,Banana,Ruby,0,30:53,Flicker,Brave Smite,0,3,11,14709,6.8,Golden,15,Win
2/27/2024,Group Stage,3,RRQ Hoshi,Nolan,Assassin,Marksman,Skylar,Layla,1,30:53,Flicker,Quantum Charge,8,3,6,22373,10,Golden,15,Win
2/27/2024,Group Stage,3,RRQ Hoshi,Phoveus,Fighter,Fighter,Brusko,Chou,0,30:53,Flicker,Concussive Blast,1,10,6,14366,3.5,Bronze,15,Win
2/27/2024,Group Stage,3,RRQ Hoshi,Barats,Tank/Fighter,Mage,Octa,Novaria,0,30:53,Flicker,Impure Rage,2,2,12,19713,8.5,Golden,15,Win
2/27/2024,Group Stage,3,Deus Vult,Bruno,Marksman,Fighter,Kid Bomba,Cici,0,30:53,Vengeance,Brave Smite,4,5,6,17090,6.7,Silver,15,Lose
2/27/2024,Group Stage,3,Deus Vult,Brody,Marksman,Support,SAWO,Angela,0,30:53,Flicker,Focusing Mark,1,2,15,14841,7.7,Silver,15,Lose
2/27/2024,Group Stage,3,Deus Vult,Benedetta,Assassin/Fighter,Marksman,Hiko,Claude,0,30:53,Purify,Quantum Charge,4,3,10,22762,9.2,Golden,15,Lose
2/27/2024,Group Stage,3,Deus Vult,Fanny,Assassin,Fighter,Magistor,Martis,0,30:53,Retribution,Quantum Charge,8,3,4,18286,8,Golden,15,Lose
2/27/2024,Group Stage,3,Deus Vult,Mathilda,Support/Assassin,Support/Mage,Sunset Lover,Faramis,0,30:53,Purify,Lethal Ignition,5,5,9,17950,7.8,Silver,15,Lose
2/27/2024,Group Stage,1,Niightmare Esports,Paquito,Fighter/Assassin,Fighter,Jvckkk,Cici,0,17:46,Vengeance,Brave Smite,2,2,4,10597,6.9,Golden,15,Lose
2/27/2024,Group Stage,1,Niightmare Esports,Joy,Assassin,Mage,Sosoul,Valentina,0,17:46,Flicker,Quantum Charge,1,2,2,8871,5,Silver,15,Lose
2/27/2024,Group Stage,1,Niightmare Esports,X.Borg,Fighter,Tank/Fighter,J4ZBIN,Grock,0,17:46,Flicker,Brave Smite,1,4,1,7316,3.8,Bronze,15,Lose
2/27/2024,Group Stage,1,Niightmare Esports,Bruno,Marksman,Fighter,2Ez4Lexxy,Dyrroth,0,17:46,Retribution,Lethal Ignition,0,3,6,9151,5.4,Silver,15,Lose
2/27/2024,Group Stage,1,Niightmare Esports,Brody,Marksman,Marksman,Khammy,Claude,0,17:46,Sprint,Quantum Charge,3,1,2,13874,7.6,Golden,15,Lose
2/27/2024,Group Stage,1,Fire Flux Esports,Tigreal,Tank,Fighter/Assassin,Alien,Arlott,0,17:46,Flicker,Brave Smite,1,3,3,9130,5.1,Silver,15,Win
2/27/2024,Group Stage,1,Fire Flux Esports,Akai,Tank,Marksman,Sunshine,Karrie,0,17:46,Flicker,Quantum Charge,6,1,2,12651,9.4,Golden,15,Win
2/27/2024,Group Stage,1,Fire Flux Esports,Ruby,Fighter/Tank,Mage,Rosa,Novaria,1,17:46,Flicker,Impure Rage,4,0,5,10293,9.8,Golden,15,Win
2/27/2024,Group Stage,1,Fire Flux Esports,Mathilda,Support/Assassin,Support,APEX47,Estes,0,17:46,Flicker,Impure Rage,0,1,11,8258,8.7,Golden,15,Win
2/27/2024,Group Stage,1,Fire Flux Esports,Guinevere,Fighter,Tank/Fighter,Tienzy,Barats,0,17:46,Retribution,Concussive Blast,0,2,8,11310,8.4,Golden,15,Win
2/27/2024,Group Stage,2,Niightmare Esports,Novaria,Mage,Marksman,Khammy,Brody,0,14:43,Flicker,Quantum Charge,1,3,1,9084,5.2,Silver,14,Lose
2/27/2024,Group Stage,2,Niightmare Esports,Mathilda,Support/Assassin,Fighter,2Ez4Lexxy,Martis,0,14:43,Retribution,Impure Rage,0,2,0,8182,3.9,Bronze,15,Lose
2/27/2024,Group Stage,2,Niightmare Esports,Ruby,Fighter/Tank,Fighter/Assassin,Jvckkk,Paquito,0,14:43,Flicker,Quantum Charge,1,2,0,7585,5,Silver,13,Lose
2/27/2024,Group Stage,2,Niightmare Esports,Minotaur,Tank/Support,Tank,J4ZBIN,Franco,0,14:43,Flicker,Concussive Blast,0,4,2,5043,4.6,Silver,12,Lose
2/27/2024,Group Stage,2,Niightmare Esports,Barats,Tank/Fighter,Mage,Sosoul,Lylia,0,14:43,Flicker,Impure Rage,0,2,2,7092,5.9,Silver,13,Lose
2/27/2024,Group Stage,2,Fire Flux Esports,Akai,Tank,Marksman,Sunshine,Claude,0,14:43,Sprint,Quantum Charge,2,0,4,13055,8.7,Golden,15,Win
2/27/2024,Group Stage,2,Fire Flux Esports,Tigreal,Tank,Support/Mage,Rosa,Faramis,0,14:43,Flicker,Lethal Ignition,1,0,8,8552,9.7,Golden,14,Win
2/27/2024,Group Stage,2,Fire Flux Esports,Joy,Assassin,Mage,APEX47,Vexana,0,14:43,Flicker,Impure Rage,3,2,6,8238,7.8,Silver,14,Win
2/27/2024,Group Stage,2,Fire Flux Esports,Guinevere,Fighter,Fighter/Assassin,Alien,Arlott,0,14:43,Flicker,Brave Smite,2,0,7,9262,9.2,Golden,15,Win
2/27/2024,Group Stage,2,Fire Flux Esports,Cici,Fighter,Fighter/Tank,Tienzy,Fredrinn,1,14:43,Retribution,Brave Smite,5,0,6,10095,10.6,Golden,15,Win
