Date,Stage,Match,Team,Ban,Role Ban,Role Pick,Players,Pick,MVP,Time,Spell,Talent 3,K,D,A,Gold,Rating,Medal,Level,Win
2/27/2024,Group Stage,1,Twisted Minds,Wanwan,Marksman,Fighter/Assassin,Maro,Arlott,0,30:32,Flicker,Concussive Blast,3,5,10,15788,7.4,Silver,15,Lose
2/27/2024,Group Stage,1,Twisted Minds,Mathilda,Support/Assassin,Marksman,Saano,Karrie,0,30:32,Flicker,Brave Smite,6,0,4,22840,9.4,Golden,15,Lose
2/27/2024,Group Stage,1,Twisted Minds,Faramis,Support/Mage,Assassin,7oda,Fanny,0,30:32,Flicker,Lethal Ignition,5,6,3,17458,5.2,Silver,15,Lose
2/27/2024,Group Stage,1,Twisted Minds,Minotaur,Tank/Support,Tank/Fighter,Mike Sama,Barats,0,30:32,Flicker,Concussive Blast,1,6,6,15940,5.1,Bronze,15,Lose
2/27/2024,Group Stage,1,Twisted Minds,Tigreal,Tank,Mage,Cuffin,Aurora,0,30:32,Flicker,Lethal Ignition,3,1,11,9.8,9.8,Golden,15,Lose
2/27/2024,Group Stage,1, AP.Bren ,Baxia,Tank,Mage,Super Marco,Harith,0,30:32,Purify,Impure Rage,4,5,5,19551,6.4,Silver,15,Win
2/27/2024,Group Stage,1, AP.Bren ,Phoveus,Fighter,Assassin,KyleTzy,Nolan,0,30:32,Retribution,Lethal Ignition,3,5,6,21461,5.9,Silver,15,Win
2/27/2024,Group Stage,1, AP.Bren ,Ruby,Fighter/Tank,Fighter,FlapTzy,Cici,1,30:32,Purify,Brave Smite,4,2,11,18805,10,Golden,15,Win
2/27/2024,Group Stage,1, AP.Bren ,Joy,Assassin,Mage,Pheww,Novaria,0,30:32,Flicker,Impure Rage,7,4,6,18937,8.3,Golden,15,Win
2/27/2024,Group Stage,1, AP.Bren ,Guinevere,Fighter,Tank/Fighter,Owgwen,Grock,0,30:32,Flicker,Quantum Charge,0,2,14,15828,8.8,Golden,15,Win
2/27/2024,Group Stage,2, AP.Bren ,Yu Zhong,Fighter,Fighter,FlapTzy,Cici,1,11:18,Vengeance,Brave Smite,6,0,6,9155,11.8,Golden,14,Win
2/27/2024,Group Stage,2, AP.Bren ,X.Borg,Fighter,Mage,Pheww,Novaria,0,11:18,Flicker,Impure Rage,3,0,5,8005,8.6,Golden,13,Win
2/27/2024,Group Stage,2, AP.Bren ,Faramis,Support/Mage,Tank/Fighter,Owgwen,Grock,0,11:18,Flicker,Quantum Charge,0,0,7,6082,7.9,Silver,12,Win
2/27/2024,Group Stage,2, AP.Bren ,Ruby,Fighter/Tank,Fighter,KyleTzy,Guinevere,0,11:18,Retribution,Impure Rage,2,1,8,8025,8.6,Golden,14,Win
2/27/2024,Group Stage,2, AP.Bren ,Arlott,Fighter/Assassin,Marksman,Super Marco,Clint,0,11:18,Flicker,Quantum Charge,2,0,7,10637,10.1,Golden,14,Win
2/27/2024,Group Stage,2,Twisted Minds,Mathilda,Support/Assassin,Mage,Cuffin,Aurora,0,11:18,Flicker,Lethal Ignition,0,1,0,5684,4,Bronze,11,Lose
2/27/2024,Group Stage,2,Twisted Minds,Wanwan,Marksman,Tank/Support,Maro,Minotaur,0,11:18,Flicker,Concussive Blast,0,5,0,4085,3,Bronze,9,Lose
2/27/2024,Group Stage,2,Twisted Minds,Joy,Assassin,Assassin,7oda,Fanny,0,11:18,Retribution,Lethal Ignition,0,3,0,4444,3.2,Bronze,10,Lose
2/27/2024,Group Stage,2,Twisted Minds,Tigreal,Tank,Fighter,Mike Sama,Martis,0,11:18,Flicker,Concussive Blast,0,2,0,5408,4,Bronze,11,Lose
2/27/2024,Group Stage,2,Twisted Minds,Bruno,Marksman,Marksman,Saano,Claude,0,11:18,Purify,Quantum Charge,1,2,0,5902,5.7,Silver,11,Lose
2/27/2024,Group Stage,1,KeepBest Gaming,Joy,Assassin,Fighter/Tank,Tides,Ruby,0,19:48,Flicker,Brave Smite,1,3,6,8594,5.4,Silver,15,Lose
2/27/2024,Group Stage,1,KeepBest Gaming,Arlott,Fighter/Assassin,Fighter/Tank,Zxuan,Fredrinn,0,19:48,Retribution,Brave Smite,0,2,5,8812,5.2,Bronze,15,Lose
2/27/2024,Group Stage,1,KeepBest Gaming,Guinevere,Fighter,Fighter,Siyu,Lapu-Lapu,0,19:48,Flicker,Brave Smite,2,1,3,12441,6.5,Golden,15,Lose
2/27/2024,Group Stage,1,KeepBest Gaming,Barats,Tank/Fighter,Marksman,Superpaddi,Karrie,0,19:48,Flicker,Brave Smite,4,3,2,13394,6.4,Silver,15,Lose
2/27/2024,Group Stage,1,KeepBest Gaming,Baxia,Tank,Support/Mage,LMU,Faramis,0,19:48,Purify,Lethal Ignition,3,3,6,12289,7.2,Golden,15,Lose
2/27/2024,Group Stage,1,Team Flash,Fanny,Assassin,Mage,KurtTzy,Novaria,1,19:48,Purify,Impure Rage,4,0,7,12897,10.5,Golden,15,Win
2/27/2024,Group Stage,1,Team Flash,Yu Zhong,Fighter,Fighter,Hadess,Martis,0,19:48,Retribution,Impure Rage,6,3,4,13108,8.5,Golden,15,Win
2/27/2024,Group Stage,1,Team Flash,Nolan,Assassin,Marksman,Vanix,Ixia,0,19:48,Flicker,Quantum Charge,2,2,7,13209,8.2,Golden,15,Win
2/27/2024,Group Stage,1,Team Flash,Mathilda,Support/Assassin,Fighter/Assassin,Diablo,Paquito,0,19:48,Sprint,Quantum Charge,0,2,4,15090,6.4,Silver,15,Win
2/27/2024,Group Stage,1,Team Flash,Cici,Fighter,Fighter,JPL,Chou,0,19:48,Flicker,Concussive Blast,0,3,9,8765,7.1,Silver,15,Win
2/27/2024,Group Stage,2,Team Flash,Karrie,Marksman,Fighter/Tank,JPL,Ruby,0,15:49,Flicker,Brave Smite,0,1,10,7770,7.3,Silver,14,Win
2/27/2024,Group Stage,2,Team Flash,Brody,Marksman,Assassin,Hadess,Fanny,0,15:49,Retribution,Lethal Ignition,10,1,1,11918,9,Golden,15,Win
2/27/2024,Group Stage,2,Team Flash,Guinevere,Fighter,Marksman,Vanix,Ixia,1,15:49,Flicker,Quantum Charge,6,0,4,12966,9.8,Golden,15,Win
2/27/2024,Group Stage,2,Team Flash,Faramis,Support/Mage,Fighter,Diablo,Yu Zhong,0,15:49,Petrify,Quantum Charge,2,0,8,10203,9.3,Golden,15,Win
2/27/2024,Group Stage,2,Team Flash,Cici,Fighter,Mage,KurtTzy,Lylia,0,15:49,Flicker,Lethal Ignition,3,1,9,10605,8.4,Golden,15,Win
2/27/2024,Group Stage,2,KeepBest Gaming,Joy,Assassin,Fighter/Tank,Zxuan,Fredrinn,0,15:49,Retribution,Brave Smite,0,3,3,7473,5.2,Silver,14,Lose
2/27/2024,Group Stage,2,KeepBest Gaming,Mathilda,Support/Assassin,Fighter,Siyu,Thamuz,0,15:49,Vengeance,Impure Rage,1,4,1,8777,5.3,Silver,14,Lose
2/27/2024,Group Stage,2,KeepBest Gaming,Nolan,Assassin,Mage,LMU,Novaria,0,15:49,Flicker,Impure Rage,2,3,0,8964,4.6,Silver,14,Lose
2/27/2024,Group Stage,2,KeepBest Gaming,Paquito,Fighter/Assassin,Marksman,Superpaddi,Claude,0,15:49,Purify,Quantum Charge,0,7,0,9149,3,Bronze,14,Lose
2/27/2024,Group Stage,2,KeepBest Gaming,Arlott,Fighter/Assassin,Support/Fighter,Tides,Kaja,0,15:49,Flicker,Quantum Charge,0,4,2,6166,4,Bronze,13,Lose
2/27/2024,Group Stage,1,Royal Cybersports Club,Claude,Marksman,Mage,Troublemaker,Novaria,0,12:15,Flicker,Impure Rage,1,1,1,7362,5.5,Silver,12,Lose
2/27/2024,Group Stage,1,Royal Cybersports Club,Nolan,Assassin,Tank,Oneshot,Akai,0,12:15,Retribution,Concussive Blast,1,3,2,6030,5.2,Silver,12,Lose
2/27/2024,Group Stage,1,Royal Cybersports Club,Arlott,Fighter/Assassin,Marksman,Wizer,Bruno,0,12:15,Flicker,Quantum Charge,1,3,1,8084,4.7,Silver,12,Lose
2/27/2024,Group Stage,1,Royal Cybersports Club,Nana,Mage,Fighter,Kupie,Terizla,0,12:15,Flicker,Brave Smite,1,5,2,5905,4.5,Silver,12,Lose
2/27/2024,Group Stage,1,Royal Cybersports Club,Faramis,Support/Mage,Fighter,Castle,Cici,0,12:15,Vengeance,Brave Smite,0,3,1,5988,3.8,Bronze,11,Lose
2/27/2024,Group Stage,1,Blacklist Intl.,Minotaur,Tank/Support,Fighter/Tank,Edward,Ruby,0,12:15,Flicker,Brave Smite,4,1,7,8110,9.4,Golden,13,Win
2/27/2024,Group Stage,1,Blacklist Intl.,Ixia,Marksman,Mage,Yue,Valentina,0,12:15,Flicker,Impure Rage,3,2,5,7655,7,Silver,13,Win
2/27/2024,Group Stage,1,Blacklist Intl.,Joy,Assassin,Marksman,Oheb,Karrie,0,12:15,Flicker,Brave Smite,3,0,5,9692,9.1,Golden,14,Win
2/27/2024,Group Stage,1,Blacklist Intl.,Guinevere,Fighter,Support,Hadji,Rafaela,0,12:15,Flicker,Impure Rage,3,0,10,6936,9.9,Golden,12,Win
2/27/2024,Group Stage,1,Blacklist Intl.,Mathilda,Support/Assassin,Tank/Fighter,Sensui,Barats,1,20:41,Retribution,Brave Smite,2,1,11,8677,10.1,Golden,15,Win
2/27/2024,Group Stage,2,Blacklist Intl.,Phoveus,Fighter,Fighter,Sensui,Guinevere,0,20:41,Retribution,Impure Rage,1,2,15,11939,8.9,Golden,15,Win
2/27/2024,Group Stage,2,Blacklist Intl.,Barats,Tank/Fighter,Fighter,Edward,Cici,0,20:41,Vengeance,Brave Smite,3,1,11,13669,10.1,Golden,15,Win
2/27/2024,Group Stage,2,Blacklist Intl.,Novaria,Mage,Marksman,Oheb,Beatrix,1,20:41,Flicker,Quantum Charge,11,0,5,16802,12.1,Golden,15,Win
2/27/2024,Group Stage,2,Blacklist Intl.,Arlott,Fighter/Assassin,Mage,Yue,Aurora,0,20:41,Flicker,Impure Rage,5,0,14,12949,12,Golden,15,Win
2/27/2024,Group Stage,2,Blacklist Intl.,Faramis,Support/Mage,Support,Hadji,Rafaela,0,20:41,Flicker,Impure Rage,0,1,18,10617,9.7,Golden,15,Win
2/27/2024,Group Stage,2,Royal Cybersports Club,Joy,Assassin,Mage,Troublemaker,Lylia,0,20:41,Purify,Impure Rage,2,1,1,13864,6.8,Golden,15,Lose
2/27/2024,Group Stage,2,Royal Cybersports Club,Nolan,Assassin,Marksman,Wizer,Clint,0,20:41,Purify,Quantum Charge,2,3,2,12931,6.1,Golden,15,Lose
2/27/2024,Group Stage,2,Royal Cybersports Club,Mathilda,Support/Assassin,Fighter/Tank,Kupie,Ruby,0,20:41,Flicker,Brave Smite,0,8,4,8097,3.7,Bronze,15,Lose
2/27/2024,Group Stage,2,Royal Cybersports Club,Nana,Mage,Tank,Oneshot,Akai,0,20:41,Retribution,Concussive Blast,0,4,4,9079,5.4,Silver,15,Lose
2/27/2024,Group Stage,2,Royal Cybersports Club,Karrie,Marksman,Fighter/Assassin,Castle,Paquito,0,20:41,Flicker,Quantum Charge,0,4,2,9988,4.2,Bronze,15,Lose
2/27/2024,Group Stage,1,BURN x FLASH,Fanny,Assassin,Fighter/Assassin,ATM,Arlott,0,23:50,Flicker,Brave Smite,0,7,9,11798,5.2,Bronze,15,Lose
2/27/2024,Group Stage,1,BURN x FLASH,Nolan,Assassin,Tank,Rindo,Akai,0,23:50,Retribution,Concussive Blast,3,2,12,11772,10,Golden,15,Lose
2/27/2024,Group Stage,1,BURN x FLASH,Joy,Assassin,Support,Mikko,Diggie,0,23:50,Flicker,Impure Rage,2,1,11,11451,9.4,Silver,15,Lose
2/27/2024,Group Stage,1,BURN x FLASH,Aurora,Mage,Marksman,Owl,Brody,0,23:50,Flicker,Quantum Charge,8,3,3,19256,9.2,Silver,15,Lose
2/27/2024,Group Stage,1,BURN x FLASH,Nana,Mage,Mage,KielVJ,Valentina,0,23:50,Flicker,Quantum Charge,3,0,10,15095,10.1,Golden,15,Lose
2/27/2024,Group Stage,1,ONIC,Claude,Marksman,Fighter/Tank,Kiboy,Ruby,0,23:50,Flicker,Brave Smite,0,6,7,10682,5,Silver,15,Win
2/27/2024,Group Stage,1,ONIC,Ixia,Marksman,Fighter,Butsss,Lapu-Lapu,0,23:50,Flicker,Brave Smite,3,4,5,12203,6.4,Silver,15,Win
2/27/2024,Group Stage,1,ONIC,Novaria,Mage,Marksman,Alberttt,Karrie,0,23:50,Flicker,Brave Smite,3,2,6,15618,8.3,Golden,15,Win
2/27/2024,Group Stage,1,ONIC,Mathilda,Support/Assassin,Mage,Sanz,Vexana,1,23:50,Flicker,Impure Rage,7,2,4,14393,9.4,Golden,15,Win
2/27/2024,Group Stage,1,ONIC,Guinevere,Fighter,Tank/Fighter,Kairi,Barats,0,23:50,Retribution,Brave Smite,0,2,8,13539,7.2,Golden,15,Win
2/27/2024,Group Stage,2,ONIC,Karrie,Marksman,Fighter,Butsss,Yu Zhong,0,22:20,Petrify,Quantum Charge,3,2,10,11930,7.6,Silver,15,Win
2/27/2024,Group Stage,2,ONIC,Diggie,Support,Fighter,Kairi,Guinevere,0,22:20,Retribution,Impure Rage,2,1,14,12732,9.6,Golden,15,Win
2/27/2024,Group Stage,2,ONIC,Lylia,Mage,Marksman,Alberttt,Claude,1,22:20,Purify,Quantum Charge,8,1,9,17876,11.5,Golden,15,Win
2/27/2024,Group Stage,2,ONIC,Novaria,Mage,Mage,Sanz,Vexana,0,22:20,Flicker,Lethal Ignition,7,1,9,14809,10,Golden,15,Win
2/27/2024,Group Stage,2,ONIC,Faramis,Support/Mage,Fighter/Tank,Kiboy,Ruby,0,22:20,Flicker,Brave Smite,2,1,12,11243,8.7,Golden,15,Win
2/27/2024,Group Stage,2,BURN x FLASH,Nolan,Assassin,Mage,KielVJ,Valentina,0,22:20,Purify,Quantum Charge,2,4,3,13208,5.4,Silver,15,Lose
2/27/2024,Group Stage,2,BURN x FLASH,Joy,Assassin,Support,Mikko,Rafaela,0,22:20,Purify,Impure Rage,1,3,3,10919,4.8,Silver,15,Lose
2/27/2024,Group Stage,2,BURN x FLASH,Mathilda,Support/Assassin,Fighter/Assassin,ATM,Arlott,0,22:20,Flicker,Brave Smite,0,6,3,10560,3.6,Bronze,15,Lose
2/27/2024,Group Stage,2,BURN x FLASH,Cici,Fighter,Marksman,Owl,Natan,0,22:20,Purify,Weakness Finder,3,5,1,17946,5.8,Silver,15,Lose
2/27/2024,Group Stage,2,BURN x FLASH,Dyrroth,Fighter,Tank/Fighter,Rindo,Barats,0,22:20,Retribution,Brave Smite,0,4,4,11459,5.1,Silver,15,Lose
2/28/2024,Playoffs Round 1,1,Twisted Minds,Joy,Assassin,Fighter/Tank,Maro,Ruby,0,19:12,Flicker,Concussive Blast,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/28/2024,Playoffs Round 1,1,Twisted Minds,Rafaela,Support,Fighter/Tank,7oda,Fredrinn,0,19:12,Retribution,Brave Smite,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/28/2024,Playoffs Round 1,1,Twisted Minds,Mathilda,Support/Assassin,Fighter,Mike Sama,X.Borg,0,19:12,Flicker,Impure Rage,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/28/2024,Playoffs Round 1,1,Twisted Minds,Minotaur,Tank/Support,Marksman,Saano,Karrie,0,19:12,Purify,Brave Smite,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/28/2024,Playoffs Round 1,1,Twisted Minds,Martis,Fighter,Mage,Cuffin,Novaria,0,19:12,Flicker,Impure Rage,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Lose
2/28/2024,Playoffs Round 1,1,Burmese Ghouls,Odette,Mage,Fighter,Dlar,Lapu-Lapu,0,19:12,Flicker,Brave Smite,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/28/2024,Playoffs Round 1,1,Burmese Ghouls,Aurora,Mage,Mage,Niko,Nana,0,19:12,Flicker,Lethal Ignition,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/28/2024,Playoffs Round 1,1,Burmese Ghouls,Barats,Tank/Fighter,Tank,Saxa,Akai,0,19:12,Retribution,Concussive Blast,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/28/2024,Playoffs Round 1,1,Burmese Ghouls,Arlott,Fighter/Assassin,Marksman,Stitch,Claude,1,19:12,Flicker,Quantum Charge,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/28/2024,Playoffs Round 1,1,Burmese Ghouls,Fanny,Assassin,Fighter,Blink,Guinevere,0,19:12,Flicker,Brave Smite,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Win
2/28/2024,Playoffs Round 1,2,Burmese Ghouls,X.Borg,Fighter,Mage,Niko,Valentina,0,11:56,Flicker,Impure Rage,6,1,3,8771,8.6,Golden,14,Win
2/28/2024,Playoffs Round 1,2,Burmese Ghouls,Martis,Fighter,Fighter,Saxa,Guinevere,0,11:56,Retribution,Impure Rage,0,1,7,7517,7.1,Silver,14,Win
2/28/2024,Playoffs Round 1,2,Burmese Ghouls,Barats,Tank/Fighter,Marksman,Stitch,Bruno,1,11:56,Purify,Quantum Charge,3,0,4,11815,9.6,Golden,15,Win
2/28/2024,Playoffs Round 1,2,Burmese Ghouls,Arlott,Fighter/Assassin,Tank/Fighter,Blink,Grock,0,11:56,Flicker,Brave Smite,1,0,7,6656,9.1,Golden,12,Win
2/28/2024,Playoffs Round 1,2,Burmese Ghouls,Fanny,Assassin,Fighter/Assassin,Dlar,Paquito,0,11:56,Flicker,Quantum Charge,3,1,4,8162,7.6,Silver,13,Win
2/28/2024,Playoffs Round 1,2,Twisted Minds,Rafaela,Support,Marksman,Saano,Claude,0,11:56,Purify,Quantum Charge,0,0,0,7569,5.5,Silver,12,Lose
2/28/2024,Playoffs Round 1,2,Twisted Minds,Joy,Assassin,Fighter/Tank,7oda,Fredrinn,0,11:56,Retribution,Brave Smite,1,2,2,5228,5.8,Silver,11,Lose
2/28/2024,Playoffs Round 1,2,Twisted Minds,Mathilda,Support/Assassin,Fighter/Tank,Maro,Ruby,0,11:56,Flicker,Concussive Blast,0,5,3,5057,4.6,Silver,11,Lose
2/28/2024,Playoffs Round 1,2,Twisted Minds,Minotaur,Tank/Support,Fighter,Mike Sama,Yu Zhong,0,11:56,Petrify,Quantum Charge,1,4,1,5739,4.6,Bronze,11,Lose
2/28/2024,Playoffs Round 1,2,Twisted Minds,Harith,Mage,Mage,Cuffin,Aurora,0,11:56,Flicker,Lethal Ignition,1,2,1,6413,5,Silver,11,Lose
2/28/2024,Playoffs Round 1,1,Deus Vult,Nolan,Assassin,Fighter,Kid Bomba,Cici,0,18:09,Vengeance,Brave Smite,4,3,3,11340,7.7,Golden,15,Lose
2/28/2024,Playoffs Round 1,1,Deus Vult,Harith,Mage,Marksman,Hiko,Brody,0,18:09,Flicker,Quantum Charge,4,4,3,12375,7.3,Golden,15,Lose
2/28/2024,Playoffs Round 1,1,Deus Vult,Joy,Assassin,Mage,Sunset Lover,Vexana,0,18:09,Flicker,Impure Rage,1,3,5,8934,5.4,Bronze,15,Lose
2/28/2024,Playoffs Round 1,1,Deus Vult,Valentina,Mage,Tank/Fighter,Magistor,Barats,0,18:09,Retribution,Brave Smite,3,3,4,9977,7.1,Silver,15,Lose
2/28/2024,Playoffs Round 1,1,Deus Vult,Thamuz,Fighter,Support,SAWO,Diggie,0,18:09,Flicker,Impure Rage,0,6,9,7354,5.8,Silver,14,Lose
2/28/2024,Playoffs Round 1,1,HomeBois,Odette,Mage,Mage,Udil,Novaria,0,18:09,Flicker,Impure Rage,2,2,6,9507,6.5,Silver,15,Win
2/28/2024,Playoffs Round 1,1,HomeBois,Baxia,Tank,Marksman,Nets,Claude,1,18:09,Purify,Quantum Charge,2,0,6,15410,9.1,Golden,15,Win
2/28/2024,Playoffs Round 1,1,HomeBois,Mathilda,Support/Assassin,Fighter,Sepat,Lapu-Lapu,0,18:09,Flicker,Brave Smite,5,5,7,10225,7.6,Golden,15,Win
2/28/2024,Playoffs Round 1,1,HomeBois,Faramis,Support/Mage,Fighter,Xorn,Guinevere,0,18:09,Flicker,Quantum Charge,3,2,5,8864,6.5,Silver,15,Win
2/28/2024,Playoffs Round 1,1,HomeBois,Minotaur,Tank/Support,Assassin,Chibi,Lancelot,0,18:09,Retribution,Impure Rage,7,3,2,14212,7.2,Golden,15,Win
2/28/2024,Playoffs Round 1,2,HomeBois,Ruby,Fighter/Tank,Mage,Udil,Aurora,0,13:20,Flicker,Lethal Ignition,3,2,9,8786,7.6,Golden,14,Win
2/28/2024,Playoffs Round 1,2,HomeBois,Tigreal,Tank,Assassin/Fighter,Sepat,Benedetta,0,13:20,Petrify,Lethal Ignition,7,3,3,9993,7.6,Golden,15,Win
2/28/2024,Playoffs Round 1,2,HomeBois,Diggie,Support,Mage,Nets,Harith,1,13:20,Purify,Impure Rage,8,0,6,11882,11.4,Golden,15,Win
2/28/2024,Playoffs Round 1,2,HomeBois,Faramis,Support/Mage,Fighter,Chibi,Guinevere,0,13:20,Retribution,Impure Rage,4,1,7,9099,8.3,Golden,15,Win
2/28/2024,Playoffs Round 1,2,HomeBois,Minotaur,Tank/Support,Tank/Marksman,Xorn,Edith,0,13:20,Flicker,Brave Smite,2,2,12,7519,7.8,Golden,13,Win
2/28/2024,Playoffs Round 1,2,Deus Vult,Mathilda,Support/Assassin,Fighter,Kid Bomba,Cici,0,13:20,Vengeance,Brave Smite,2,5,4,7609,5.4,Silver,13,Lose
2/28/2024,Playoffs Round 1,2,Deus Vult,Nolan,Assassin,Tank,Magistor,Baxia,0,13:20,Retribution,Concussive Blast,3,5,2,6380,5.2,Silver,12,Lose
2/28/2024,Playoffs Round 1,2,Deus Vult,Joy,Assassin,Mage,Sunset Lover,Valentina,0,13:20,Purify,Impure Rage,2,5,6,7303,5.9,Silver,13,Lose
2/28/2024,Playoffs Round 1,2,Deus Vult,Thamuz,Fighter,Support,SAWO,Angela,0,13:20,Purify,Focusing Mark,0,4,6,6240,4.5,Silver,12,Lose
2/28/2024,Playoffs Round 1,2,Deus Vult,Lapu-Lapu,Fighter,Marksman,Hiko,Bruno,0,13:20,Purify,Quantum Charge,1,5,1,8341,3,Bronze,13,Lose
2/28/2024,Playoffs Round 1,1,BURN x FLASH,Novaria,Mage,Fighter/Tank,Mikko,Ruby,0,14:09,Flicker,Concussive Blast,0,3,0,5471,3,Bronze,12,Lose
2/28/2024,Playoffs Round 1,1,BURN x FLASH,Faramis,Support/Mage,Fighter/Tank,Rindo,Fredrinn,0,14:09,Retribution,Concussive Blast,1,0,0,8333,7.6,Golden,15,Lose
2/28/2024,Playoffs Round 1,1,BURN x FLASH,Barats,Tank/Fighter,Fighter/Assassin,ATM,Arlott,0,14:09,Flicker,Brave Smite,0,5,0,6572,3,Bronze,12,Lose
2/28/2024,Playoffs Round 1,1,BURN x FLASH,Tigreal,Tank,Marksman,Owl,Bruno,0,14:09,Flicker,Quantum Charge,0,2,1,9283,5.9,Silver,14,Lose
2/28/2024,Playoffs Round 1,1,BURN x FLASH,Baxia,Tank,Mage,KielVJ,Vexana,0,14:09,Flicker,Impure Rage,0,3,1,7703,5.1,Silver,13,Lose
2/28/2024,Playoffs Round 1,1,Fire Flux Esports,Natan,Marksman,Mage,Rosa,Nana,0,14:09,Flicker,Lethal Ignition,2,0,4,8340,7.8,Silver,14,Win
2/28/2024,Playoffs Round 1,1,Fire Flux Esports,Harith,Mage,Marksman,Sunshine,Claude,0,14:09,Purify,Quantum Charge,2,0,1,10497,6.8,Silver,15,Win
2/28/2024,Playoffs Round 1,1,Fire Flux Esports,Joy,Assassin,Tank/Support,APEX47,Minotaur,0,14:09,Flicker,Quantum Charge,1,0,8,7051,9.4,Golden,13,Win
2/28/2024,Playoffs Round 1,1,Fire Flux Esports,Mathilda,Support/Assassin,Fighter,Alien,X.Borg,0,14:09,Flicker,Brave Smite,2,1,8,9233,9.2,Golden,14,Win
2/28/2024,Playoffs Round 1,1,Fire Flux Esports,Guinevere,Fighter,Fighter,Tienzy,Martis,1,14:09,Retribution,Quantum Charge,6,0,4,9903,10.2,Golden,15,Win
