Date,Stage,Match,Team,Ban,Role Ban,Role Pick,Players,Pick,MVP,Time,Spell,Talent 3,K,D,A,Gold,Rating,Medal,Level,Win
2/28/2024,Playoffs Round 1,2,Fire Flux Esports,Paquito,Fighter/Assassin,Fighter/Tank,APEX47,Ruby,0,14:36,Flicker,Brave Smite,0,3,10,8019,6.9,Silver,14,Win
2/28/2024,Playoffs Round 1,2,Fire Flux Esports,Diggie,Support,Mage,Rosa,Nana,0,14:36,Flicker,Lethal Ignition,3,0,8,8681,9.4,Golden,14,Win
2/28/2024,Playoffs Round 1,2,Fire Flux Esports,Guinevere,Fighter,Marksman,Sunshine,Bruno,0,14:36,Purify,Quantum Charge,3,0,4,12184,8.9,Golden,15,Win
2/28/2024,Playoffs Round 1,2,Fire Flux Esports,Novaria,Mage,Assassin,Tienzy,Nolan,0,14:36,Retribution,Lethal Ignition,8,1,5,12647,9.9,Golden,15,Win
2/28/2024,Playoffs Round 1,2,Fire Flux Esports,Arlott,Fighter/Assassin,Fighter,Alien,X.Borg,1,14:36,Flicker,Brave Smite,2,0,9,10400,10.3,Golden,15,Win
2/28/2024,Playoffs Round 1,2,BURN x FLASH,Mathilda,Support/Assassin,Mage,KielVJ,Vexana,0,14:36,Flicker,Impure Rage,0,3,2,6628,4.1,Bronze,12,Lose
2/28/2024,Playoffs Round 1,2,BURN x FLASH,Faramis,Support/Mage,Support,Mikko,Rafaela,0,14:36,Flicker,Impure Rage,1,5,2,6772,4.1,Bronze,12,Lose
2/28/2024,Playoffs Round 1,2,BURN x FLASH,Joy,Assassin,Tank/Fighter,Rindo,Barats,0,14:36,Retribution,Brave Smite,0,4,3,7883,5.4,Silver,14,Lose
2/28/2024,Playoffs Round 1,2,BURN x FLASH,Karrie,Marksman,Fighter,ATM,Phoveus,0,14:36,Flicker,Brave Smite,1,3,1,6918,4.6,Silver,12,Lose
2/28/2024,Playoffs Round 1,2,BURN x FLASH,Natan,Marksman,Marksman,Owl,Claude,0,14:36,Purify,Quantum Charge,2,1,1,9800,6.3,Golden,14,Lose
2/29/2024,Playoffs Round 1,1,Royal Cybersports Club,Ruby,Fighter/Tank,Assassin,Oneshot,Joy,0,14:14,Retribution,Lethal Ignition,1,3,0,9020,3.5,Bronze,15,Lose
2/29/2024,Playoffs Round 1,1,Royal Cybersports Club,Nolan,Assassin,Mage,Troublemaker,Lylia,0,14:14,Sprint,Impure Rage,0,5,2,7798,3.7,Bronze,13,Lose
2/29/2024,Playoffs Round 1,1,Royal Cybersports Club,Arlott,Fighter/Assassin,Tank,Kupie,Khufra,0,14:14,Flicker,Concussive Blast,0,6,2,6055,3.5,Bronze,12,Lose
2/29/2024,Playoffs Round 1,1,Royal Cybersports Club,Rafaela,Support,Marksman,Wizer,Bruno,0,14:14,Purify,Quantum Charge,2,2,0,8977,4.9,Silver,13,Lose
2/29/2024,Playoffs Round 1,1,Royal Cybersports Club,Fanny,Assassin,Fighter,Castle,Terizla,0,14:14,Flicker,Brave Smite,2,1,0,6745,5.7,Silver,12,Lose
2/29/2024,Playoffs Round 1,1,Team Flash,Claude,Marksman,Fighter,Hadess,Guinevere,0,14:14,Retribution,Impure Rage,2,1,10,8967,8.8,Golden,15,Win
2/29/2024,Playoffs Round 1,1,Team Flash,Karrie,Marksman,Support/Fighter,JPL,Kaja,0,14:14,Flicker,Brave Smite,0,1,13,7658,8.7,Golden,14,Win
2/29/2024,Playoffs Round 1,1,Team Flash,Faramis,Support/Mage,Mage,Vanix,Harith,1,14:14,Purify,Impure Rage,12,0,1,12330,12.1,Golden,15,Win
2/29/2024,Playoffs Round 1,1,Team Flash,Mathilda,Support/Assassin,Assassin/Fighter,Diablo,Benedetta,0,14:14,Petrify,Lethal Ignition,3,3,4,10153,6.3,Silver,15,Win
2/29/2024,Playoffs Round 1,1,Team Flash,Cici,Fighter,Mage,KurtTzy,Valentina,0,14:14,Purify,Quantum Charge,0,0,14,9728,10.4,Golden,15,Win
2/29/2024,Playoffs Round 1,2,Team Flash,Clint,Marksman,Fighter/Tank,JPL,Ruby,0,14:32,Flicker,Brave Smite,0,3,1,5579,3.3,Bronze,12,Lose
2/29/2024,Playoffs Round 1,2,Team Flash,Brody,Marksman,Mage,KurtTzy,Valentina,0,14:32,Purify,Impure Rage,0,2,1,7638,4.2,Bronze,13,Lose
2/29/2024,Playoffs Round 1,2,Team Flash,Guinevere,Fighter,Marksman,Vanix,Bruno,0,14:32,Purify,Quantum Charge,1,2,1,9921,5.1,Silver,14,Lose
2/29/2024,Playoffs Round 1,2,Team Flash,Faramis,Support/Mage,Fighter,Diablo,Yu Zhong,0,14:32,Petrify,Quantum Charge,0,4,0,6886,3,Bronze,12,Lose
2/29/2024,Playoffs Round 1,2,Team Flash,Cici,Fighter,Assassin,Hadess,Fanny,0,14:32,Retribution,Lethal Ignition,4,4,0,9133,6.6,Golden,15,Lose
2/29/2024,Playoffs Round 1,2,Royal Cybersports Club,Nolan,Assassin,Fighter/Assassin,Castle,Arlott,0,14:32,Flicker,Brave Smite,4,0,3,10237,9,Golden,15,Win
2/29/2024,Playoffs Round 1,2,Royal Cybersports Club,Mathilda,Support/Assassin,Marksman,Wizer,Karrie,0,14:32,Purify,Brave Smite,4,2,4,11951,8.1,Golden,15,Win
2/29/2024,Playoffs Round 1,2,Royal Cybersports Club,Joy,Assassin,Mage,Troublemaker,Novaria,1,14:32,Flicker,Impure Rage,2,1,11,10264,9.9,Golden,15,Win
2/29/2024,Playoffs Round 1,2,Royal Cybersports Club,Harith,Mage,Tank,Kupie,Tigreal,0,14:32,Flicker,Concussive Blast,2,1,7,7516,7.7,Silver,13,Win
2/29/2024,Playoffs Round 1,2,Royal Cybersports Club,Natalia,Assassin,Fighter/Tank,Oneshot,Fredrinn,0,14:32,Retribution,Concussive Blast,4,1,5,9814,8.3,Golden,15,Win
2/29/2024,Playoffs Round 1,3,Royal Cybersports Club,Harith,Mage,Fighter,Oneshot,Guinevere,0,17:44,Retribution,Impure Rage,5,4,7,10454,7.7,Silver,15,Win
2/29/2024,Playoffs Round 1,3,Royal Cybersports Club,Nolan,Assassin,Tank/Fighter,Kupie,Grock,0,17:44,Flicker,Brave Smite,0,2,13,8796,8.3,Golden,15,Win
2/29/2024,Playoffs Round 1,3,Royal Cybersports Club,Arlott,Fighter/Assassin,Mage,Troublemaker,Novaria,1,17:44,Flicker,Impure Rage,3,0,11,12109,10.6,Golden,15,Win
2/29/2024,Playoffs Round 1,3,Royal Cybersports Club,Benedetta,Assassin/Fighter,Marksman,Wizer,Bruno,0,17:44,Flicker,Quantum Charge,6,1,5,12294,9.6,Golden,15,Win
2/29/2024,Playoffs Round 1,3,Royal Cybersports Club,Ruby,Fighter/Tank,Fighter/Assassin,Castle,Paquito,0,17:44,Flicker,Quantum Charge,3,3,6,11624,7.2,Silver,15,Win
2/29/2024,Playoffs Round 1,3,Team Flash,Clint,Marksman,Mage,KurtTzy,Valentina,0,17:44,Purify,Quantum Charge,3,3,3,9293,5.4,Silver,15,Lose
2/29/2024,Playoffs Round 1,3,Team Flash,Ixia,Marksman,Support/Fighter,JPL,Kaja,0,17:44,Flicker,Brave Smite,1,5,4,6995,3.9,Bronze,14,Lose
2/29/2024,Playoffs Round 1,3,Team Flash,Cici,Fighter,Marksman,Vanix,Karrie,0,17:44,Purify,Brave Smite,3,1,5,12323,8.6,Golden,15,Lose
2/29/2024,Playoffs Round 1,3,Team Flash,Mathilda,Support/Assassin,Fighter,Diablo,Khaleed,0,17:44,Flicker,Concussive Blast,1,2,7,10946,6.6,Golden,15,Lose
2/29/2024,Playoffs Round 1,3,Team Flash,Joy,Assassin,Tank,Hadess,Akai,0,17:44,Retribution,Concussive Blast,2,6,6,7931,5.3,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,1,RRQ Hoshi,Barats,Tank/Fighter,Fighter,Irrad,Guinevere,0,11:22,Retribution,Impure Rage,0,3,6,6692,5.4,Silver,13,Win
2/29/2024,Playoffs Quarterfinals,1,RRQ Hoshi,Natalia,Assassin,Fighter,Banana,Cici,1,11:22,Vengeance,Brave Smite,3,1,6,7145,8.8,Golden,12,Win
2/29/2024,Playoffs Quarterfinals,1,RRQ Hoshi,Martis,Fighter,Marksman,Skylar,Bruno,0,11:22,Purify,Quantum Charge,3,0,3,10334,8.6,Golden,14,Win
2/29/2024,Playoffs Quarterfinals,1,RRQ Hoshi,Lapu-Lapu,Fighter,Tank/Support,Brusko,Minotaur,0,11:22,Flicker,Concussive Blast,0,2,4,5129,5.1,Silver,11,Win
2/29/2024,Playoffs Quarterfinals,1,RRQ Hoshi,Vexana,Mage,Mage,Octa,Nana,0,11:22,Flicker,Lethal Ignition,3,0,5,7240,8,Golden,12,Win
2/29/2024,Playoffs Quarterfinals,1,Burmese Ghouls,Nolan,Assassin,Support/Mage,Niko,Faramis,0,11:22,Purify,Impure Rage,0,3,5,5641,5.9,Silver,11,Lose
2/29/2024,Playoffs Quarterfinals,1,Burmese Ghouls,Lancelot,Assassin,Fighter/Tank,Blink,Ruby,0,11:22,Flicker,Brave Smite,0,1,5,4371,5.8,Silver,10,Lose
2/29/2024,Playoffs Quarterfinals,1,Burmese Ghouls,Mathilda,Support/Assassin,Fighter,Dlar,Yu Zhong,0,11:22,Petrify,Quantum Charge,2,3,3,5055,5.8,Silver,10,Lose
2/29/2024,Playoffs Quarterfinals,1,Burmese Ghouls,Novaria,Mage,Marksman,Stitch,Claude,0,11:22,Purify,Quantum Charge,4,0,0,7932,7.4,Golden,13,Lose
2/29/2024,Playoffs Quarterfinals,1,Burmese Ghouls,Joy,Assassin,Tank,Saxa,Akai,0,11:22,Retribution,Concussive Blast,0,2,2,5236,4.9,Bronze,12,Lose
2/29/2024,Playoffs Quarterfinals,2,Burmese Ghouls,Arlott,Fighter/Assassin,Fighter/Assassin,Dlar,Paquito,0,18:50,Flicker,Quantum Charge,2,4,2,10777,5.3,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,2,Burmese Ghouls,Lancelot,Assassin,Mage,Niko,Valentina,0,18:50,Flicker,Impure Rage,1,4,5,9156,5.1,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,2,Burmese Ghouls,Joy,Assassin,Fighter,Blink,Guinevere,0,18:50,Flicker,Brave Smite,1,4,6,8085,5.2,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,2,Burmese Ghouls,Cici,Fighter,Marksman,Stitch,Bruno,0,18:50,Purify,Quantum Charge,1,3,1,14039,4.6,Bronze,15,Lose
2/29/2024,Playoffs Quarterfinals,2,Burmese Ghouls,Novaria,Mage,Tank,Saxa,Baxia,0,18:50,Retribution,Concussive Blast,3,3,5,8647,7.1,Golden,15,Lose
2/29/2024,Playoffs Quarterfinals,2,RRQ Hoshi,Barats,Tank/Fighter,Mage,Octa,Nana,0,18:50,Flicker,Lethal Ignition,5,0,9,10631,10.3,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2,RRQ Hoshi,Martis,Fighter,Fighter/Tank,Irrad,Fredrinn,0,18:50,Retribution,Concussive Blast,4,2,7,12651,8.3,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2,RRQ Hoshi,Mathilda,Support/Assassin,Marksman,Skylar,Claude,1,18:50,Purify,Quantum Charge,6,0,8,15707,11.5,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2,RRQ Hoshi,Rafaela,Support,Tank/Support,Brusko,Minotaur,0,18:50,Flicker,Concussive Blast,1,4,13,9472,8,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2,RRQ Hoshi,Grock,Tank/Fighter,Fighter/Tank,Banana,Ruby,0,18:50,Flicker,Brave Smite,2,2,11,11441,8.5,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1, AP.Bren ,Faramis,Support/Mage,Mage,Pheww,Novaria,0,18:23,Flicker,Impure Rage,1,0,9,11325,9.7,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1, AP.Bren ,Arlott,Fighter/Assassin,Fighter,FlapTzy,Phoveus,0,18:23,Purify,Brave Smite,1,2,7,10157,7.8,Silver,15,Win
2/29/2024,Playoffs Quarterfinals,1, AP.Bren ,Guinevere,Fighter,Fighter/Tank,KyleTzy,Fredrinn,0,18:23,Retribution,Concussive Blast,2,3,8,10276,8.3,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1, AP.Bren ,Yu Zhong,Fighter,Marksman,Super Marco,Brody,1,18:23,Flicker,Quantum Charge,7,0,2,16150,10.7,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1, AP.Bren ,Cici,Fighter,Tank/Support,Owgwen,Minotaur,0,18:23,Flicker,Concussive Blast,0,1,9,9119,8.3,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1,HomeBois,X.Borg,Fighter,Mage,Udil,Valentina,0,18:23,Purify,Impure Rage,0,3,6,7973,6,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,1,HomeBois,Thamuz,Fighter,Fighter/Tank,Xorn,Ruby,0,18:23,Flicker,Brave Smite,0,2,5,7173,5.3,Bronze,15,Lose
2/29/2024,Playoffs Quarterfinals,1,HomeBois,Johnson,Tank/Support,Fighter,Sepat,Lapu-Lapu,0,18:23,Flicker,Brave Smite,2,5,3,10220,5.7,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,1,HomeBois,Nolan,Assassin,Fighter,Chibi,Martis,0,18:23,Retribution,Impure Rage,4,1,2,11027,8.1,Golden,15,Lose
2/29/2024,Playoffs Quarterfinals,1,HomeBois,Mathilda,Support/Assassin,Marksman,Nets,Claude,0,18:23,Purify,Quantum Charge,0,0,3,13964,7,Golden,15,Lose
2/29/2024,Playoffs Quarterfinals,2,HomeBois,Vexana,Mage,Fighter/Tank,Sepat,Ruby,0,18:44,Flicker,Brave Smite,0,2,1,8658,4,Bronze,15,Lose
2/29/2024,Playoffs Quarterfinals,2,HomeBois,Wanwan,Marksman,Marksman,Nets,Clint,0,18:44,Flicker,Quantum Charge,1,1,2,12483,6.4,Golden,15,Lose
2/29/2024,Playoffs Quarterfinals,2,HomeBois,Phoveus,Fighter,Tank,Xorn,Tigreal,0,18:44,Flicker,Concussive Blast,0,5,2,7008,3.8,Bronze,14,Lose
2/29/2024,Playoffs Quarterfinals,2,HomeBois,Faramis,Support/Mage,Assassin,Chibi,Joy,0,18:44,Retribution,Lethal Ignition,2,2,1,10755,5.9,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,2,HomeBois,Novaria,Mage,Mage,Udil,Valentina,0,18:44,Flicker,Impure Rage,1,2,3,8246,5.7,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,2, AP.Bren ,Guinevere,Fighter,Tank/Fighter,Owgwen,Hilda,0,18:44,Flicker,Concussive Blast,1,3,6,9566,6.8,Silver,15,Win
2/29/2024,Playoffs Quarterfinals,2, AP.Bren ,Mathilda,Support/Assassin,Marksman,Super Marco,Brody,1,18:44,Flicker,Quantum Charge,7,0,3,15587,10.8,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2, AP.Bren ,Nolan,Assassin,Fighter,FlapTzy,Cici,0,18:44,Purify,Brave Smite,1,1,7,12767,8.5,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2, AP.Bren ,Karrie,Marksman,Support,Pheww,Angela,0,18:44,Flicker,Brave Smite,2,0,5,10155,7.6,Silver,15,Win
2/29/2024,Playoffs Quarterfinals,2, AP.Bren ,X.Borg,Fighter,Tank,KyleTzy,Baxia,0,18:44,Retribution,Concussive Blast,1,0,8,10486,9.4,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1,Blacklist Intl.,Novaria,Mage,Mage,Yue,Nana,0,16:06,Flicker,Lethal Ignition,4,2,1,8591,6.3,Golden,14,Lose
2/29/2024,Playoffs Quarterfinals,1,Blacklist Intl.,Joy,Assassin,Tank,Sensui,Akai,0,16:06,Retribution,Concussive Blast,1,2,1,7110,5.4,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,1,Blacklist Intl.,Nolan,Assassin,Marksman,Oheb,Brody,0,16:06,Flicker,Quantum Charge,1,2,0,11285,4.8,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,1,Blacklist Intl.,Arlott,Fighter/Assassin,Support,Hadji,Estes,0,16:06,Purify,Quantum Charge,0,3,4,7110,4.8,Bronze,14,Lose
2/29/2024,Playoffs Quarterfinals,1,Blacklist Intl.,Minotaur,Tank/Support,Fighter/Assassin,Edward,Paquito,0,16:06,Flicker,Quantum Charge,1,3,2,9547,4.8,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,1,Fire Flux Esports,Karrie,Marksman,Marksman,Sunshine,Claude,1,16:06,Purify,Quantum Charge,2,0,6,12766,9.4,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1,Fire Flux Esports,Bruno,Marksman,Fighter,Alien,Cici,0,16:06,Vengeance,Brave Smite,4,4,6,9624,8.2,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1,Fire Flux Esports,Faramis,Support/Mage,Fighter/Tank,APEX47,Ruby,0,16:06,Flicker,Brave Smite,0,0,8,7427,8.3,Golden,13,Win
2/29/2024,Playoffs Quarterfinals,1,Fire Flux Esports,Guinevere,Fighter,Fighter/Tank,Tienzy,Fredrinn,0,16:06,Retribution,Brave Smite,2,1,6,9965,8,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1,Fire Flux Esports,Mathilda,Support/Assassin,Mage,Rosa,Valentina,0,16:06,Flicker,Impure Rage,4,2,3,8781,7.3,Silver,15,Win
2/29/2024,Playoffs Quarterfinals,2,Fire Flux Esports,Fredrinn,Fighter/Tank,Tank/Support,APEX47,Minotaur,0,17:29,Flicker,Quantum Charge,1,0,8,8561,9.8,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2,Fire Flux Esports,Barats,Tank/Fighter,Fighter,Tienzy,Guinevere,0,17:29,Retribution,Impure Rage,2,1,5,9975,7.4,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2,Fire Flux Esports,Akai,Tank,Mage,Rosa,Lylia,1,17:29,Purify,Impure Rage,2,0,7,9926,10.2,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2,Fire Flux Esports,Mathilda,Support/Assassin,Fighter,Alien,Dyrroth,0,17:29,Flicker,Brave Smite,2,1,5,10856,7.8,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2,Fire Flux Esports,Faramis,Support/Mage,Marksman,Sunshine,Claude,0,17:29,Purify,Quantum Charge,4,1,1,14716,7.5,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,2,Blacklist Intl.,Novaria,Mage,Fighter/Tank,Edward,Ruby,0,17:29,Flicker,Brave Smite,0,3,1,7806,3.8,Bronze,14,Lose
2/29/2024,Playoffs Quarterfinals,2,Blacklist Intl.,Joy,Assassin,Tank,Sensui,Baxia,0,17:29,Retribution,Concussive Blast,0,4,1,7524,4.3,Bronze,14,Lose
2/29/2024,Playoffs Quarterfinals,2,Blacklist Intl.,Cici,Fighter,Mage,Yue,Nana,0,17:29,Flicker,Lethal Ignition,1,0,1,9365,6.6,Golden,15,Lose
2/29/2024,Playoffs Quarterfinals,2,Blacklist Intl.,X.Borg,Fighter,Support,Hadji,Rafaela,0,17:29,Purify,Impure Rage,1,1,1,7720,5.3,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,2,Blacklist Intl.,Arlott,Fighter/Assassin,Marksman,Oheb,Karrie,0,17:29,Purify,Brave Smite,1,3,1,12130,5.2,Silver,15,Lose
2/29/2024,Playoffs Quarterfinals,1,ONIC,Faramis,Support/Mage,Fighter,Butsss,Lapu-Lapu,0,19:36,Flicker,Brave Smite,6,0,11,13617,11.1,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1,ONIC,Lylia,Mage,Mage,Sanz,Vexana,1,19:36,Purify,Lethal Ignition,4,0,16,12823,12.1,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1,ONIC,Novaria,Mage,Fighter,Kairi,Guinevere,0,19:36,Retribution,Impure Rage,5,1,13,12523,10.2,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1,ONIC,Diggie,Support,Fighter/Tank,Kiboy,Ruby,0,19:36,Flicker,Brave Smite,1,1,15,9951,8.7,Golden,15,Win
2/29/2024,Playoffs Quarterfinals,1,ONIC,Minotaur,Tank/Support,Marksman,Alberttt,Wanwan,0,19:36,Inspire,Weakness Finder,8,4,5,14271,8.5,Golden,15,Win
3/1/2024,Playoffs Quarterfinals,1,Royal Cybersports Club,Cici,Fighter,Fighter/Assassin,Castle,Arlott,0,19:36,Flicker,Brave Smite,0,5,3,10174,3.6,Bronze,14,Lose
3/1/2024,Playoffs Quarterfinals,1,Royal Cybersports Club,Claude,Marksman,Tank,Kupie,Tigreal,0,19:36,Flicker,Concussive Blast,1,5,4,9084,4.9,Silver,14,Lose
3/1/2024,Playoffs Quarterfinals,1,Royal Cybersports Club,Nolan,Assassin,Marksman,Wizer,Karrie,0,19:36,Purify,Brave Smite,1,4,4,13069,5.7,Silver,15,Lose
3/1/2024,Playoffs Quarterfinals,1,Royal Cybersports Club,Joy,Assassin,Fighter,Troublemaker,Phoveus,0,19:36,Purify,Impure Rage,4,7,1,11350,5.3,Silver,15,Lose
3/1/2024,Playoffs Quarterfinals,1,Royal Cybersports Club,Mathilda,Support/Assassin,Tank,Oneshot,Akai,0,19:36,Retribution,Concussive Blast,0,3,5,10440,5.7,Silver,15,Lose
3/1/2024,Playoffs Quarterfinals,2,Royal Cybersports Club,Baxia,Tank,Assassin,Oneshot,Nolan,1,19:01,Retribution,Lethal Ignition,6,2,7,15587,10.4,Golden,15,Win
3/1/2024,Playoffs Quarterfinals,2,Royal Cybersports Club,Barats,Tank/Fighter,Fighter/Assassin,Castle,Arlott,0,19:01,Flicker,Brave Smite,3,4,5,10216,6.5,Silver,15,Win
3/1/2024,Playoffs Quarterfinals,2,Royal Cybersports Club,Joy,Assassin,Marksman,Wizer,Brody,0,19:01,Flicker,Quantum Charge,1,6,10,11647,7.1,Silver,15,Win
3/1/2024,Playoffs Quarterfinals,2,Royal Cybersports Club,Cici,Fighter,Support/Fighter,Kupie,Kaja,0,19:01,Flicker,Quantum Charge,2,1,9,9730,8.4,Golden,15,Win
3/1/2024,Playoffs Quarterfinals,2,Royal Cybersports Club,Ruby,Fighter/Tank,Support/Mage,Troublemaker,Faramis,0,19:01,Flicker,Lethal Ignition,2,5,9,10866,7.7,Golden,15,Win
3/1/2024,Playoffs Quarterfinals,2,ONIC,Guinevere,Fighter,Marksman,Alberttt,Clint,0,19:01,Flicker,Quantum Charge,7,2,8,15259,10.6,Golden,15,Lose
3/1/2024,Playoffs Quarterfinals,2,ONIC,Novaria,Mage,Fighter/Tank,Kairi,Fredrinn,0,19:01,Retribution,Concussive Blast,3,2,10,10311,8.6,Golden,15,Lose
3/1/2024,Playoffs Quarterfinals,2,ONIC,Lylia,Mage,Fighter,Butsss,Lapu-Lapu,0,19:01,Flicker,Brave Smite,2,2,9,10448,7.6,Silver,15,Lose
3/1/2024,Playoffs Quarterfinals,2,ONIC,Harith,Mage,Support/Assassin,Kiboy,Mathilda,0,19:01,Flicker,Quantum Charge,3,4,12,9755,8.2,Silver,15,Lose
3/1/2024,Playoffs Quarterfinals,2,ONIC,Minotaur,Tank/Support,Mage,Sanz,Nana,0,19:01,Flicker,Lethal Ignition,3,4,6,10467,6.2,Silver,15,Lose
3/1/2024,Playoffs Quarterfinals,3,ONIC,Faramis,Support/Mage,Fighter,Butsss,Cici,0,15:16,Vengeance,Brave Smite,4,2,6,10200,8.8,Golden,15,Win
3/1/2024,Playoffs Quarterfinals,3,ONIC,Novaria,Mage,Mage,Sanz,Odette,0,15:16,Flicker,Lethal Ignition,2,1,9,9689,9,Golden,15,Win
3/1/2024,Playoffs Quarterfinals,3,ONIC,Lylia,Mage,Fighter,Kairi,Guinevere,0,15:16,Retribution,Impure Rage,1,1,8,9070,7.7,Silver,15,Win
