Date,Stage,Match,Team,Ban,Role Ban,Role Pick,Players,Pick,MVP,Time,Spell,Talent 3,K,D,A,Gold,Rating,Medal,Level,Win
3/1/2024,Playoffs Quarterfinals,3,ONIC,Ixia,Marksman,Tank/Support,Kiboy,Minotaur,0,15:16,Flicker,Concussive Blast,1,1,11,8039,9.7,Golden,15,Win
3/1/2024,Playoffs Quarterfinals,3,ONIC,Wanwan,Marksman,Marksman,Alberttt,Karrie,1,15:16,Flicker,Brave Smite,5,0,3,13089,10.6,Golden,15,Win
3/1/2024,Playoffs Quarterfinals,3,Royal Cybersports Club,Vexana,Mage,Fighter/Assassin,Castle,Arlott,0,15:16,Flicker,Brave Smite,0,1,2,7871,5.3,Silver,15,Lose
3/1/2024,Playoffs Quarterfinals,3,Royal Cybersports Club,Nana,Mage,Fighter/Tank,Oneshot,Fredrinn,0,15:16,Retribution,Concussive Blast,1,5,3,7546,4.6,Bronze,15,Lose
3/1/2024,Playoffs Quarterfinals,3,Royal Cybersports Club,Ruby,Fighter/Tank,Support/Assassin,Kupie,Mathilda,0,15:16,Purify,Quantum Charge,1,1,4,7181,6.3,Golden,15,Lose
3/1/2024,Playoffs Quarterfinals,3,Royal Cybersports Club,Nolan,Assassin,Marksman,Wizer,Clint,0,15:16,Purify,Quantum Charge,1,2,4,9717,7.1,Golden,15,Lose
3/1/2024,Playoffs Quarterfinals,3,Royal Cybersports Club,Joy,Assassin,Mage,Troublemaker,Valentina,0,15:16,Purify,Impure Rage,2,4,2,8174,5.3,Silver,15,Lose
3/1/2024,Playoffs Semifinals,1,RRQ Hoshi,Nolan,Assassin,Fighter,Banana,Cici,0,18:54,Vengeance,Brave Smite,0,4,0,9121,3.4,Bronze,15,Lose
3/1/2024,Playoffs Semifinals,1,RRQ Hoshi,Fredrinn,Fighter/Tank,Mage,Octa,Lylia,0,18:54,Flicker,Impure Rage,0,1,0,9530,4.3,Bronze,15,Lose
3/1/2024,Playoffs Semifinals,1,RRQ Hoshi,Novaria,Mage,Tank,Brusko,Khufra,0,18:54,Flicker,Concussive Blast,0,3,0,6487,3.4,Bronze,14,Lose
3/1/2024,Playoffs Semifinals,1,RRQ Hoshi,Yu Zhong,Fighter,Marksman,Skylar,Layla,0,18:54,Flicker,Quantum Charge,0,4,0,10478,3.1,Bronze,15,Lose
3/1/2024,Playoffs Semifinals,1,RRQ Hoshi,Brody,Marksman,Fighter,Irrad,Dyrroth,0,18:54,Retribution,Concussive Blast,0,5,0,8566,3,Bronze,15,Lose
3/1/2024,Playoffs Semifinals,1, AP.Bren ,Grock,Tank/Fighter,Fighter/Assassin,FlapTzy,Paquito,0,18:54,Flicker,Quantum Charge,5,0,8,13912,10.9,Golden,15,Win
3/1/2024,Playoffs Semifinals,1, AP.Bren ,Minotaur,Tank/Support,Fighter/Tank,Owgwen,Ruby,0,18:54,Flicker,Brave Smite,1,0,11,9839,9,Golden,15,Win
3/1/2024,Playoffs Semifinals,1, AP.Bren ,Guinevere,Fighter,Support/Mage,Pheww,Faramis,0,18:54,Purify,Quantum Charge,4,0,0,13086,11.1,Golden,15,Win
3/1/2024,Playoffs Semifinals,1, AP.Bren ,Joy,Assassin,Tank,KyleTzy,Baxia,0,18:54,Retribution,Concussive Blast,1,0,10,10150,9.4,Golden,15,Win
3/1/2024,Playoffs Semifinals,1, AP.Bren ,Mathilda,Support/Assassin,Marksman,Super Marco,Clint,1,18:54,Flicker,Quantum Charge,6,0,7,16068,11.4,Golden,15,Win
3/1/2024,Playoffs Semifinals,2, AP.Bren ,Lylia,Mage,Support/Mage,Pheww,Faramis,0,13:03,Purify,Quantum Charge,3,2,1,7737,6.5,Golden,13,Lose
3/1/2024,Playoffs Semifinals,2, AP.Bren ,Nana,Mage,Marksman,Super Marco,Brody,0,13:03,Flicker,Quantum Charge,3,2,1,8632,5.6,Silver,13,Lose
3/1/2024,Playoffs Semifinals,2, AP.Bren ,Guinevere,Fighter,Tank/Fighter,Owgwen,Grock,0,13:03,Flameshot,Quantum Charge,0,2,3,5366,4.8,Silver,11,Lose
3/1/2024,Playoffs Semifinals,2, AP.Bren ,Joy,Assassin,Tank,KyleTzy,Baxia,0,13:03,Retribution,Concussive Blast,0,2,4,5881,5.3,Silver,12,Lose
3/1/2024,Playoffs Semifinals,2, AP.Bren ,Ruby,Fighter/Tank,Fighter,FlapTzy,Lapu-Lapu,0,13:03,Flameshot,Brave Smite,0,4,1,6159,3.3,Bronze,11,Lose
3/1/2024,Playoffs Semifinals,2,RRQ Hoshi,Mathilda,Support/Assassin,Fighter/Tank,Irrad,Fredrinn,1,13:03,Retribution,Concussive Blast,4,0,6,8553,10.8,Golden,15,Win
3/1/2024,Playoffs Semifinals,2,RRQ Hoshi,Novaria,Mage,Mage,Octa,Vexana,0,13:03,Flameshot,Impure Rage,4,0,6,7946,9.8,Golden,13,Win
3/1/2024,Playoffs Semifinals,2,RRQ Hoshi,Nolan,Assassin,Tank/Support,Brusko,Minotaur,0,13:03,Flameshot,Concussive Blast,1,2,8,6364,7.8,Silver,12,Win
3/1/2024,Playoffs Semifinals,2,RRQ Hoshi,Paquito,Fighter/Assassin,Assassin/Fighter,Banana,Benedetta,0,13:03,Petrify,Quantum Charge,0,3,3,7449,4.5,Bronze,13,Win
3/1/2024,Playoffs Semifinals,2,RRQ Hoshi,Cici,Fighter,Marksman,Skylar,Natan,0,13:03,Purify,Weakness Finder,3,1,4,10581,8.4,Golden,15,Win
3/1/2024,Playoffs Semifinals,3, AP.Bren ,Vexana,Mage,Fighter,FlapTzy,X.Borg,1,17:55,Flicker,Impure Rage,7,0,7,13038,11.6,Golden,15,Win
3/1/2024,Playoffs Semifinals,3, AP.Bren ,Benedetta,Assassin/Fighter,Fighter/Assassin,Owgwen,Arlott,0,17:55,Flicker,Brave Smite,1,3,9,8868,6.7,Silver,15,Win
3/1/2024,Playoffs Semifinals,3, AP.Bren ,Minotaur,Tank/Support,Mage,Pheww,Nana,0,17:55,Flicker,Lethal Ignition,5,0,6,11010,9,Golden,15,Win
3/1/2024,Playoffs Semifinals,3, AP.Bren ,Joy,Assassin,Fighter,KyleTzy,Guinevere,0,17:55,Retribution,Impure Rage,2,0,9,9302,8.6,Golden,15,Win
3/1/2024,Playoffs Semifinals,3, AP.Bren ,Faramis,Support/Mage,Marksman,Super Marco,Beatrix,0,17:55,Flicker,Quantum Charge,5,2,3,14241,7.5,Silver,15,Win
3/1/2024,Playoffs Semifinals,3,RRQ Hoshi,Mathilda,Support/Assassin,Marksman,Skylar,Natan,0,17:55,Purify,Weakness Finder,1,4,2,10866,4.9,Silver,15,Lose
3/1/2024,Playoffs Semifinals,3,RRQ Hoshi,Novaria,Mage,Mage,Octa,Lylia,0,17:55,Purify,Impure Rage,0,3,1,8462,3.5,Bronze,14,Lose
3/1/2024,Playoffs Semifinals,3,RRQ Hoshi,Joy,Assassin,Fighter/Tank,Irrad,Fredrinn,0,17:55,Retribution,Concussive Blast,2,4,2,7989,5.4,Silver,15,Lose
3/1/2024,Playoffs Semifinals,3,RRQ Hoshi,Clint,Marksman,Fighter,Banana,Cici,0,17:55,Vengeance,Brave Smite,2,3,1,9324,5.3,Silver,15,Lose
3/1/2024,Playoffs Semifinals,3,RRQ Hoshi,Paquito,Fighter/Assassin,Fighter/Tank,Brusko,Ruby,0,17:55,Flameshot,Brave Smite,0,6,4,6615,3.9,Bronze,13,Lose
3/2/2024,Playoffs Semifinals,1,Fire Flux Esports,Nolan,Assassin,Mage,Rosa,Nana,0,14:06,Flicker,Lethal Ignition,0,0,1,6537,6.7,Golden,12,Lose
3/2/2024,Playoffs Semifinals,1,Fire Flux Esports,Vexana,Mage,Tank/Support,APEX47,Minotaur,0,14:06,Flicker,Quantum Charge,0,3,0,5670,3.6,Bronze,12,Lose
3/2/2024,Playoffs Semifinals,1,Fire Flux Esports,Mathilda,Support/Assassin,Mage,Tienzy,Lunox,0,14:06,Retribution,Impure Rage,1,1,0,7081,5.9,Silver,13,Lose
3/2/2024,Playoffs Semifinals,1,Fire Flux Esports,Barats,Tank/Fighter,Fighter,Alien,Cici,0,14:06,Vengeance,Brave Smite,0,3,1,7657,6.3,Golden,13,Lose
3/2/2024,Playoffs Semifinals,1,Fire Flux Esports,Fanny,Assassin,Marksman,Sunshine,Claude,0,14:06,Purify,Quantum Charge,0,1,1,8986,6,Silver,14,Lose
3/2/2024,Playoffs Semifinals,1,ONIC,Fredrinn,Fighter/Tank,Marksman,Alberttt,Karrie,0,14:06,Flameshot,Brave Smite,1,0,4,11107,7.9,Golden,15,Win
3/2/2024,Playoffs Semifinals,1,ONIC,X.Borg,Fighter,Mage,Sanz,Lylia,0,14:06,Purify,Lethal Ignition,0,0,5,9522,7.7,Golden,15,Win
3/2/2024,Playoffs Semifinals,1,ONIC,Joy,Assassin,Fighter/Assassin,Butsss,Arlott,0,14:06,Flicker,Brave Smite,1,0,6,8843,7.5,Golden,14,Win
3/2/2024,Playoffs Semifinals,1,ONIC,Novaria,Mage,Fighter,Kairi,Martis,1,14:06,Retribution,Impure Rage,6,1,1,10871,8,Golden,15,Win
3/2/2024,Playoffs Semifinals,1,ONIC,Guinevere,Fighter,Fighter/Tank,Kiboy,Ruby,0,14:06,Flameshot,Brave Smite,0,0,7,7403,7.6,Golden,14,Win
3/2/2024,Playoffs Semifinals,2,ONIC,Cici,Fighter,Tank/Fighter,Butsss,Barats,0,17:18,Flicker,Concussive Blast,2,2,6,9548,7.2,Golden,15,Win
3/2/2024,Playoffs Semifinals,2,ONIC,Claude,Marksman,Fighter/Assassin,Kiboy,Arlott,0,17:18,Flicker,Quantum Charge,0,1,8,8090,6.9,Silver,15,Win
3/2/2024,Playoffs Semifinals,2,ONIC,Hilda,Tank/Fighter,Support/Mage,Sanz,Faramis,0,17:18,Flicker,Lethal Ignition,2,0,8,10099,9.2,Golden,15,Win
3/2/2024,Playoffs Semifinals,2,ONIC,Novaria,Mage,Assassin,Kairi,Nolan,0,17:18,Retribution,Lethal Ignition,6,4,4,12457,7.4,Golden,15,Win
3/2/2024,Playoffs Semifinals,2,ONIC,Lylia,Mage,Mage,Alberttt,Harith,1,17:18,Flicker,Impure Rage,6,1,4,12937,9.9,Golden,15,Win
3/2/2024,Playoffs Semifinals,2,Fire Flux Esports,Guinevere,Fighter,Assassin,Tienzy,Joy,0,17:18,Retribution,Impure Rage,5,3,2,11695,7,Golden,15,Lose
3/2/2024,Playoffs Semifinals,2,Fire Flux Esports,Ruby,Fighter/Tank,Marksman,Sunshine,Karrie,0,17:18,Flicker,Quantum Charge,0,2,0,10650,3.9,Bronze,15,Lose
3/2/2024,Playoffs Semifinals,2,Fire Flux Esports,Mathilda,Support/Assassin,Support,APEX47,Angela,0,17:18,Flicker,Impure Rage,0,2,8,8027,5.9,Silver,14,Lose
3/2/2024,Playoffs Semifinals,2,Fire Flux Esports,Nana,Mage,Fighter,Rosa,Terizla,0,17:18,Flicker,Brave Smite,1,4,4,8307,5.4,Silver,14,Lose
3/2/2024,Playoffs Semifinals,2,Fire Flux Esports,Vexana,Mage,Fighter,Alien,X.Borg,0,17:18,Flicker,Brave Smite,2,5,2,8306,4.7,Silver,15,Lose
3/2/2024,Playoffs Third Place,1,RRQ Hoshi,Barats,Tank/Fighter,Tank/Support,Brusko,Minotaur,0,21:30,Flicker,Concussive Blast,0,6,6,9225,4.8,Silver,15,Win
3/2/2024,Playoffs Third Place,1,RRQ Hoshi,Arlott,Fighter/Assassin,Assassin/Fighter,Banana,Benedetta,1,21:30,Petrify,Quantum Charge,6,0,4,13023,9.9,Golden,15,Win
3/2/2024,Playoffs Third Place,1,RRQ Hoshi,Angela,Support,Mage,Octa,Aurora,0,21:30,Flicker,Impure Rage,4,2,5,12132,7.5,Golden,15,Win
3/2/2024,Playoffs Third Place,1,RRQ Hoshi,Bruno,Marksman,Tank,Irrad,Baxia,0,21:30,Retribution,Concussive Blast,2,4,8,11519,7.3,Golden,15,Win
3/2/2024,Playoffs Third Place,1,RRQ Hoshi,Nolan,Assassin,Marksman,Skylar,Claude,0,21:30,Flicker,Quantum Charge,2,0,5,17810,9.2,Golden,15,Win
3/2/2024,Playoffs Third Place,1,Fire Flux Esports,Vexana,Mage,Mage,Rosa,Novaria,0,21:30,Flameshot,Impure Rage,1,3,6,11479,6.1,Silver,15,Lose
3/2/2024,Playoffs Third Place,1,Fire Flux Esports,Valentina,Mage,Fighter/Tank,Tienzy,Fredrinn,0,21:30,Retribution,Concussive Blast,1,4,6,11251,6.1,Silver,15,Lose
3/2/2024,Playoffs Third Place,1,Fire Flux Esports,Natan,Marksman,Fighter/Tank,APEX47,Ruby,0,21:30,Flicker,Brave Smite,3,4,9,10348,8.1,Golden,15,Lose
3/2/2024,Playoffs Third Place,1,Fire Flux Esports,Mathilda,Support/Assassin,Marksman,Sunshine,Karrie,0,21:30,Purify,Quantum Charge,1,2,1,15217,4.9,Bronze,15,Lose
3/2/2024,Playoffs Third Place,1,Fire Flux Esports,Guinevere,Fighter,Fighter,Alien,Cici,0,21:30,Vengeance,Brave Smite,6,1,6,14439,11.7,Golden,15,Lose
3/2/2024,Playoffs Third Place,2,Fire Flux Esports,Harith,Mage,Fighter,Tienzy,Guinevere,0,15:21,Retribution,Impure Rage,4,3,6,9665,7.5,Golden,15,Win
3/2/2024,Playoffs Third Place,2,Fire Flux Esports,Natan,Marksman,Mage,Rosa,Lylia,0,15:21,Purify,Impure Rage,5,1,8,10540,9.2,Golden,15,Win
3/2/2024,Playoffs Third Place,2,Fire Flux Esports,Joy,Assassin,Fighter,Alien,Terizla,0,15:21,Flicker,Brave Smite,0,2,8,9245,6.6,Silver,15,Win
3/2/2024,Playoffs Third Place,2,Fire Flux Esports,Mathilda,Support/Assassin,Tank/Fighter,APEX47,Hilda,0,15:21,Flicker,Concussive Blast,2,3,7,7499,7.2,Golden,14,Win
3/2/2024,Playoffs Third Place,2,Fire Flux Esports,Novaria,Mage,Marksman,Sunshine,Claude,1,15:21,Purify,Quantum Charge,6,0,6,13300,10.8,Golden,15,Win
3/2/2024,Playoffs Third Place,2,RRQ Hoshi,Barats,Tank/Fighter,Tank/Support,Brusko,Minotaur,0,15:21,Flicker,Concussive Blast,0,4,7,6374,5.4,Silver,12,Lose
3/2/2024,Playoffs Third Place,2,RRQ Hoshi,Arlott,Fighter/Assassin,Fighter,Banana,Cici,0,15:21,Vengeance,Brave Smite,2,4,1,7387,4.5,Bronze,13,Lose
3/2/2024,Playoffs Third Place,2,RRQ Hoshi,Ruby,Fighter/Tank,Mage,Octa,Nana,0,15:21,Flicker,Lethal Ignition,3,1,3,7066,6.5,Golden,13,Lose
3/2/2024,Playoffs Third Place,2,RRQ Hoshi,Tigreal,Tank,Marksman,Skylar,Bruno,0,15:21,Purify,Quantum Charge,2,5,3,9437,4.6,Silver,14,Lose
3/2/2024,Playoffs Third Place,2,RRQ Hoshi,Khufra,Tank,Assassin,Irrad,Fanny,0,15:21,Retribution,Lethal Ignition,2,3,2,8960,5,Silver,15,Lose
3/2/2024,Playoffs Third Place,3,Fire Flux Esports,Vexana,Mage,Tank,APEX47,Tigreal,0,27:55,Flicker,Concussive Blast,1,5,17,13795,8.5,Golden,15,Win
3/2/2024,Playoffs Third Place,3,Fire Flux Esports,Nana,Mage,Marksman,Sunshine,Karrie,1,27:55,Flicker,Quantum Charge,8,1,8,19096,10.4,Golden,15,Win
3/2/2024,Playoffs Third Place,3,Fire Flux Esports,Joy,Assassin,Mage,Rosa,Aurora,0,27:55,Flicker,Impure Rage,5,3,16,15481,10,Golden,15,Win
3/2/2024,Playoffs Third Place,3,Fire Flux Esports,Claude,Marksman,Fighter/Tank,Alien,Ruby,0,27:55,Flicker,Brave Smite,3,2,11,16709,8.7,Golden,15,Win
3/2/2024,Playoffs Third Place,3,Fire Flux Esports,Novaria,Mage,Assassin,Tienzy,Nolan,0,27:55,Retribution,Lethal Ignition,8,2,4,19479,7.8,Silver,15,Win
3/2/2024,Playoffs Third Place,3,RRQ Hoshi,Barats,Tank/Fighter,Marksman,Skylar,Natan,0,27:55,Purify,Weakness Finder,6,2,2,25104,8.3,Golden,15,Lose
3/2/2024,Playoffs Third Place,3,RRQ Hoshi,Guinevere,Fighter,Fighter,Octa,Phoveus,0,27:55,Purify,Brave Smite,1,4,7,13313,6.6,Golden,15,Lose
3/2/2024,Playoffs Third Place,3,RRQ Hoshi,Mathilda,Support/Assassin,Assassin/Fighter,Banana,Benedetta,0,27:55,Petrify,Quantum Charge,1,5,4,15784,4.4,Bronze,15,Lose
3/2/2024,Playoffs Third Place,3,RRQ Hoshi,Lylia,Mage,Fighter/Assassin,Brusko,Arlott,0,27:55,Flicker,Brave Smite,1,7,5,11934,4.5,Bronze,15,Lose
3/2/2024,Playoffs Third Place,3,RRQ Hoshi,Valentina,Mage,Fighter,Irrad,Martis,0,27:55,Retribution,Impure Rage,4,7,5,14080,5.9,Silver,15,Lose
3/2/2024,Playoffs Grand Final,1, AP.Bren ,Joy,Assassin,Assassin,KyleTzy,Nolan,0,14:07,Retribution,Lethal Ignition,6,0,4,12602,10.3,Golden,15,Win
3/2/2024,Playoffs Grand Final,1, AP.Bren ,Ruby,Fighter/Tank,Tank/Support,Owgwen,Minotaur,0,14:07,Flicker,Concussive Blast,0,2,8,6644,7.2,Silver,13,Win
3/2/2024,Playoffs Grand Final,1, AP.Bren ,Guinevere,Fighter,Tank,FlapTzy,Gloo,1,14:07,Flicker,Brave Smite,1,0,9,9037,10.4,Golden,14,Win
3/2/2024,Playoffs Grand Final,1, AP.Bren ,Brody,Marksman,Mage,Pheww,Vexana,0,14:07,Flicker,Impure Rage,2,0,7,9475,9.1,Golden,15,Win
3/2/2024,Playoffs Grand Final,1, AP.Bren ,Clint,Marksman,Mage,Super Marco,Harith,0,14:07,Purify,Impure Rage,3,0,3,11553,9.1,Golden,15,Win
3/2/2024,Playoffs Grand Final,1,ONIC,Thamuz,Fighter,Marksman,Alberttt,Claude,0,14:07,Purify,Quantum Charge,0,1,2,9346,6.2,Golden,14,Lose
3/2/2024,Playoffs Grand Final,1,ONIC,X.Borg,Fighter,Fighter/Tank,Kairi,Fredrinn,0,14:07,Retribution,Concussive Blast,1,2,1,6329,6,Silver,13,Lose
3/2/2024,Playoffs Grand Final,1,ONIC,Phoveus,Fighter,Fighter,Butsss,Cici,0,14:07,Vengeance,Brave Smite,0,4,1,6098,4,Bronze,12,Lose
3/2/2024,Playoffs Grand Final,1,ONIC,Faramis,Support/Mage,Mage,Sanz,Novaria,0,14:07,Flicker,Impure Rage,1,1,1,7487,6.4,Golden,13,Lose
3/2/2024,Playoffs Grand Final,1,ONIC,Mathilda,Support/Assassin,Fighter/Assassin,Kiboy,Arlott,0,14:07,Flicker,Brave Smite,0,4,1,5056,3.5,Bronze,11,Lose
3/2/2024,Playoffs Grand Final,2,ONIC,Fredrinn,Fighter/Tank,Fighter,Butsss,Lapu-Lapu,0,22:16,Flicker,Brave Smite,2,6,6,12033,6.4,Silver,15,Lose
3/2/2024,Playoffs Grand Final,2,ONIC,X.Borg,Fighter,Fighter/Tank,Kiboy,Ruby,0,22:16,Flicker,Brave Smite,1,4,7,10575,6.4,Silver,15,Lose
3/2/2024,Playoffs Grand Final,2,ONIC,Mathilda,Support/Assassin,Fighter,Kairi,Guinevere,0,22:16,Retribution,Impure Rage,0,3,8,10637,6.6,Silver,15,Lose
3/2/2024,Playoffs Grand Final,2,ONIC,Minotaur,Tank/Support,Mage,Sanz,Nana,0,22:16,Flicker,Lethal Ignition,5,2,3,13785,7.9,Golden,15,Lose
3/2/2024,Playoffs Grand Final,2,ONIC,Faramis,Support/Mage,Marksman,Alberttt,Karrie,0,22:16,Flicker,Brave Smite,3,2,4,15525,7.3,Golden,15,Lose
3/2/2024,Playoffs Grand Final,2, AP.Bren ,Joy,Assassin,Marksman,Super Marco,Claude,1,22:16,Purify,Quantum Charge,7,1,8,18297,11.4,Golden,15,Win
3/2/2024,Playoffs Grand Final,2, AP.Bren ,Nolan,Assassin,Fighter,FlapTzy,Cici,0,22:16,Purify,Brave Smite,2,3,11,13654,8.7,Golden,15,Win
3/2/2024,Playoffs Grand Final,2, AP.Bren ,Novaria,Mage,Mage,Pheww,Vexana,0,22:16,Purify,Impure Rage,5,3,8,13561,8.4,Golden,15,Win
3/2/2024,Playoffs Grand Final,2, AP.Bren ,Clint,Marksman,Tank,KyleTzy,Akai,0,22:16,Retribution,Concussive Blast,1,1,11,11849,8.7,Golden,15,Win
3/2/2024,Playoffs Grand Final,2, AP.Bren ,Bruno,Marksman,Fighter/Assassin,Owgwen,Arlott,0,22:16,Flicker,Brave Smite,2,3,12,11754,8.4,Golden,15,Win
3/2/2024,Playoffs Grand Final,3, AP.Bren ,Joy,Assassin,Support/Mage,Pheww,Faramis,0,20:17,Purify,Quantum Charge,3,2,5,10890,7.3,Golden,15,Lose
3/2/2024,Playoffs Grand Final,3, AP.Bren ,Vexana,Mage,Fighter,FlapTzy,Cici,0,20:17,Purify,Brave Smite,3,3,6,11727,7.9,Golden,15,Lose
3/2/2024,Playoffs Grand Final,3, AP.Bren ,Novaria,Mage,Support,Owgwen,Angela,0,20:17,Flicker,Impure Rage,1,2,6,9572,6,Silver,15,Lose
3/2/2024,Playoffs Grand Final,3, AP.Bren ,X.Borg,Fighter,Marksman,Super Marco,Karrie,0,20:17,Flicker,Quantum Charge,2,1,4,13960,6.8,Silver,15,Lose
3/2/2024,Playoffs Grand Final,3, AP.Bren ,Lapu-Lapu,Fighter,Tank,KyleTzy,Baxia,0,20:17,Retribution,Concussive Blast,0,3,8,9471,6.1,Silver,15,Lose
3/2/2024,Playoffs Grand Final,3,ONIC,Clint,Marksman,Marksman,Alberttt,Brody,0,20:17,Flicker,Quantum Charge,4,2,4,13886,8.5,Golden,15,Win
3/2/2024,Playoffs Grand Final,3,ONIC,Grock,Tank/Fighter,Tank/Support,Kiboy,Minotaur,0,20:17,Flicker,Concussive Blast,0,3,10,9794,7.9,Golden,15,Win
3/2/2024,Playoffs Grand Final,3,ONIC,Guinevere,Fighter,Fighter/Assassin,Butsss,Arlott,0,20:17,Flicker,Brave Smite,2,2,6,10947,7.2,Silver,15,Win
3/2/2024,Playoffs Grand Final,3,ONIC,Nolan,Assassin,Fighter/Tank,Kairi,Fredrinn,0,20:17,Retribution,Concussive Blast,2,1,6,11420,8.2,Golden,15,Win
3/2/2024,Playoffs Grand Final,3,ONIC,Mathilda,Support/Assassin,Mage,Sanz,Lylia,1,20:17,Sprint,Lethal Ignition,3,1,7,14765,9.7,Golden,15,Win
3/2/2024,Playoffs Grand Final,4,ONIC,Clint,Marksman,Fighter,Butsss,Lapu-Lapu,0,17:16,Flicker,Brave Smite,0,2,0,8306,3.7,Bronze,15,Lose
3/2/2024,Playoffs Grand Final,4,ONIC,Claude,Marksman,Mage,Sanz,Lylia,0,17:16,Purify,Lethal Ignition,0,5,1,8270,4.4,Bronze,14,Lose
3/2/2024,Playoffs Grand Final,4,ONIC,Faramis,Support/Mage,Support/Assassin,Kiboy,Mathilda,0,17:16,Purify,Quantum Charge,0,1,1,6566,5.5,Silver,14,Lose
3/2/2024,Playoffs Grand Final,4,ONIC,Vexana,Mage,Tank/Fighter,Kairi,Barats,0,17:16,Retribution,Quantum Charge,0,2,1,8801,6.1,Golden,15,Lose
3/2/2024,Playoffs Grand Final,4,ONIC,Minotaur,Tank/Support,Marksman,Alberttt,Wanwan,0,17:16,Inspire,Weakness Finder,1,1,0,10522,6,Silver,15,Lose
3/2/2024,Playoffs Grand Final,4, AP.Bren ,Joy,Assassin,Fighter,KyleTzy,Guinevere,0,17:16,Retribution,Impure Rage,1,1,3,9368,6.2,Silver,15,Win
3/2/2024,Playoffs Grand Final,4, AP.Bren ,Nolan,Assassin,Fighter/Tank,Owgwen,Ruby,0,17:16,Flicker,Brave Smite,0,0,8,8681,8.4,Golden,15,Win
3/2/2024,Playoffs Grand Final,4, AP.Bren ,Novaria,Mage,Mage,Pheww,Nana,0,17:16,Flicker,Lethal Ignition,1,0,6,9700,8.5,Golden,15,Win
3/2/2024,Playoffs Grand Final,4, AP.Bren ,X.Borg,Fighter,Marksman,Super Marco,Beatrix,1,17:16,Flicker,Quantum Charge,7,0,3,14562,11.7,Golden,15,Win
3/2/2024,Playoffs Grand Final,4, AP.Bren ,Arlott,Fighter/Assassin,Fighter,FlapTzy,Cici,0,17:16,Vengeance,Brave Smite,2,0,5,11610,9.2,Golden,15,Win